URI,Label,Scope Note
http://collection.britishmuseum.org/id/thesauri/x14798,Red Polished Ware,Material Culture: Cypriot and to Early and Middle Bronze Age and the very beginning of the Late Bronze Age; Production Place: Cyprus. NB. Do not enter this term for Roman Red Slip Ware.
http://collection.britishmuseum.org/id/thesauri/x14799,Red Slip Ware,Material Culture: Roman.
http://collection.britishmuseum.org/id/thesauri/x14800,Red-On-Black Ware,Material Culture: Cypriot and either Middle Bronze Age or - less frequently - the beginning of the Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x14801,Red-On-Red,Material Culture: Cypriot and either Middle Bronze Age or - less frequently - the beginning of the Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x95830,Rhineland White Ware,Roman in date.
http://collection.britishmuseum.org/id/thesauri/x103853,Rhodian Amphorae,Roman ware.
http://collection.britishmuseum.org/id/thesauri/x103993,Roman Cypriot Red Slip Ware,"This term refers to Roman Cypriot Red Slip Ware (Late Roman D), rather than the matt finished, Bronze Age wares."
http://collection.britishmuseum.org/id/thesauri/x95859,Rossington Bridge Black-Burnished Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95906,Rossington Bridge Fine Reduced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x41591,Rouen Ware,
http://collection.britishmuseum.org/id/thesauri/x41592,Rouen-type Ware,
http://collection.britishmuseum.org/id/thesauri/x102011,Roulette Ware,"Term used within northern Iraq to describe a distinctive, usually unglazed, type of pottery associated with Late Ottoman sites and possibly dating to the 18th-19th centuries."
http://collection.britishmuseum.org/id/thesauri/x101207,Ru Ware,
http://collection.britishmuseum.org/id/thesauri/x112230,Ru-type Ware,
http://collection.britishmuseum.org/id/thesauri/x25094,Sadaat,
http://collection.britishmuseum.org/id/thesauri/x41600,Saintonge Polychrome Ware,
http://collection.britishmuseum.org/id/thesauri/x41601,Saintonge Ware,
http://collection.britishmuseum.org/id/thesauri/x14802,Samarra,"Material Culture: Chalcolithic, Early Islamic. Production Place: Iraq. For the Department of the Middle East, this usually refers to a particular pottery type produced in Mesopotamia c.6000-5500 BC. But in the Department of Asia the same term, deriving from the same site name, is used for a particular type of glazed pottery made in Iraq in the 9th century AD."
http://collection.britishmuseum.org/id/thesauri/x19138,Sanage ware,"Production Place: Aichi Prefecture, Japan. The Sanage kiln has produced pottery from the protohistoric period."
http://collection.britishmuseum.org/id/thesauri/x23249,Sancai ware,
http://collection.britishmuseum.org/id/thesauri/x101205,Sancai-type Ware,
http://collection.britishmuseum.org/id/thesauri/x20030,Sanda ware,"Material Culture: Edo Period. Production Place: Hyogo Prefecture, Japan. A type of ceramic ware produced in Hyogo Prefecture."
http://collection.britishmuseum.org/id/thesauri/x19139,Satsuma ware,"Material Culture: Keicho Era. Production Place: Kagoshima Prefecture, Japan. The Satsuma kilns were established by immigrant potters from Yi dynasty Korea."
http://collection.britishmuseum.org/id/thesauri/x95965,Savernake Grog-Tempered Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x41602,Saxon vegetable-tempered Ware,
http://collection.britishmuseum.org/id/thesauri/x41603,Scarborough Ware,
http://collection.britishmuseum.org/id/thesauri/x14803,Scarlet Ware,Material Culture: Early Dynastic; Production Place: Mesopotamia. A style of red and black painted pottery decorated with haematite or vermilion (cinnabar) and soot. The distribution of this pottery is largely limited to the Diyala and Hamrin river basins of east central Iraq.
http://collection.britishmuseum.org/id/thesauri/x41605,Scottish East Coast White Gritty Ware,
http://collection.britishmuseum.org/id/thesauri/x41604,Scottish East Coast White Ware,
http://collection.britishmuseum.org/id/thesauri/x41606,Scottish White Ware,
http://collection.britishmuseum.org/id/thesauri/x19158,Seto ware,"Production Place: Seto City, Aichi Prefecture, Japan. The Seto kiln began producing glazed pottery from the mid-Heian period (794-1195)."
http://collection.britishmuseum.org/id/thesauri/x95846,Severn Valley Oxidised Ware,
http://collection.britishmuseum.org/id/thesauri/x116910,Sgraffiato,"Term used to describe a widespread type of glazed pottery whereby the surface was covered with a fine pale slip which was incised through to the underlying body and then covered with a transparent glaze, and often highlighted with splashes of coloured glaze. It is also known in the literature as graffito or sgraffito ware."
http://collection.britishmuseum.org/id/thesauri/x103505,Shell-Gritted Ware,Romano-British ware.
http://collection.britishmuseum.org/id/thesauri/x95952,Shelly Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95850,Shepton Mallett Red-Slipped Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x19163,Shigaraki ware,"Production Place: Shigaraki Town, Shiga Prefecture, Japan. Shigaraki kilns produced unglazed earthenware, with a characteristic reddish-brown body."
http://collection.britishmuseum.org/id/thesauri/x19166,Shino type ware,"Material Culture: Muromachi Period. Production Place: Gifu Prefecture, Japan. A type of mino ware."
http://collection.britishmuseum.org/id/thesauri/x23261,Shiwan Ware,
http://collection.britishmuseum.org/id/thesauri/x113455,Shufu Ware,"Shufu (?? meaning ‘Privy Council’) are porcelains marked shufu, made at Jingdezhen in the Yuan dynasty (early 14thC)."
http://collection.britishmuseum.org/id/thesauri/x41222,Siegburg Stoneware,Enter Siegburg in Production Place.
http://collection.britishmuseum.org/id/thesauri/x116751,Silhouette,"The term ‘Silhouette’ refers to a form of decoration found on Corinthian and Attic figured vases. It is a variant, or sub-category, of the more common Black-Figure decoration, in which figures are rendered in black silhouette and then incised. ‘Silhouette’ figures, however, are merely rendered in silhouette without any incised detail. In some instances, both forms of decoration are also found on the same vessel."
http://collection.britishmuseum.org/id/thesauri/x41608,Slav Black Ware,
http://collection.britishmuseum.org/id/thesauri/x30833,Soba Ware,
http://collection.britishmuseum.org/id/thesauri/x112233,Soft Jun Ware,
http://collection.britishmuseum.org/id/thesauri/x95926,Soller White Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x19189,Soma,
http://collection.britishmuseum.org/id/thesauri/x95948,South Carlton Colour-Coated Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95819,South Carlton White Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95826,South Devon Micaceous Reduced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95832,South Gaulish Colour-Coated Ware,Roman in date.
http://collection.britishmuseum.org/id/thesauri/x95825,South Wales Reduced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95852,South West Black-Burnished Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x41609,South Woodham Ferrers Ware,
http://collection.britishmuseum.org/id/thesauri/x95959,South-West White-Slipped Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95970,Southern British Glazed Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95953,Southern British Grog-Tempered Ware,
http://collection.britishmuseum.org/id/thesauri/x95871,Spanish Colour-Coated Ware,Roman in date.
http://collection.britishmuseum.org/id/thesauri/x14805,Spanish Red Slip Ware,Material Culture: Roman; Production Place: Spain.
http://collection.britishmuseum.org/id/thesauri/x95930,Spanish White Ware,Roman in date.
http://collection.britishmuseum.org/id/thesauri/x95915,Speicher Oxidised Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x41610,St Neots' Ware,
http://collection.britishmuseum.org/id/thesauri/x41611,St Neots'-type Ware,
http://collection.britishmuseum.org/id/thesauri/x41612,Staffordshire Blackware,
http://collection.britishmuseum.org/id/thesauri/x41613,Staffordshire Slipware,
http://collection.britishmuseum.org/id/thesauri/x41614,Staffordshire-type Ware,
http://collection.britishmuseum.org/id/thesauri/x41615,Stamford Ware,
http://collection.britishmuseum.org/id/thesauri/x41616,Stamford-type Ware,
http://collection.britishmuseum.org/id/thesauri/x41636,Staxton Ware,
http://collection.britishmuseum.org/id/thesauri/x19213,Sue ware,Material Culture: Kofun Period. Production Place: Japan. A type of unglazed pottery made in ancient Japan.
http://collection.britishmuseum.org/id/thesauri/x41658,Sukow Ware,"An early Slav ware, 8th-9thC."
http://collection.britishmuseum.org/id/thesauri/x23280,Sultanabad Ware,Material Culture: Islamic. Production Place: Iran.
http://collection.britishmuseum.org/id/thesauri/x116509,Sultanabad-type Ware,
http://collection.britishmuseum.org/id/thesauri/x41637,Surrey Ware,
http://collection.britishmuseum.org/id/thesauri/x41638,Surrey-type Ware,
http://collection.britishmuseum.org/id/thesauri/x95956,Swanpool Colour-Coated Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95939,Swanpool White-Slipped Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x19231,Takatori ware,"Production Place: Nogata and Iizuka Cities, Fukuoka Prefecture, Japan. Established by immigrant potters from Yi dynasty Korea."
http://collection.britishmuseum.org/id/thesauri/x19232,Takeo Karatsu,
http://collection.britishmuseum.org/id/thesauri/x19235,Tamatsukuri,
http://collection.britishmuseum.org/id/thesauri/x19236,Tamba,
http://collection.britishmuseum.org/id/thesauri/x14806,Teano Ware,Production Place: Italy.
http://collection.britishmuseum.org/id/thesauri/x14807,Tell El-Yahudiyeh Ware,Material Culture: Middle Bronze Age; Production Place: Egypt or Levant.
http://collection.britishmuseum.org/id/thesauri/x101275,Tell Minis Type Ware,"Material Culture: Islamic. Production Place: Syria. Glazed ware on a frit body, related to Raqqa Ware."
http://collection.britishmuseum.org/id/thesauri/x101173,Tell Minis Ware,"Material Culture: Islamic. Production Place: Syria. A variety of glazed stonepaste ware found in northern Syria and dating to the 12th and 13th centuries. V. Porter & O. Watson, ""Tell Minis Wares"", 'Syria and Iran: Three Studies in Medieval Ceramics' (J. Allan & C. Roberts, eds) pp. 175-248. Oxford: OUP; Oxford Studies in Islamic Art, vol.4."
http://collection.britishmuseum.org/id/thesauri/x19250,Temmoku ware,
http://collection.britishmuseum.org/id/thesauri/x23291,Temmoku-type ware,
http://collection.britishmuseum.org/id/thesauri/x14808,Terra Nigra,Material Culture: Roman; Production Place: Gaul.
http://collection.britishmuseum.org/id/thesauri/x14809,Terra Rubra,Material Culture: Roman; Production Place: Gaul.
http://collection.britishmuseum.org/id/thesauri/x104026,Terra Rubra 1A,Cream paste; red slip on upper surface.
http://collection.britishmuseum.org/id/thesauri/x104028,Terra Rubra 1B,Light paste; red slip covers whole vessel.
http://collection.britishmuseum.org/id/thesauri/x104027,Terra Rubra 1C,Orange paste; red slip on the upper surface.
http://collection.britishmuseum.org/id/thesauri/x104029,Terra Rubra 2,Orange paste; self-coloured red surfaces.
http://collection.britishmuseum.org/id/thesauri/x104030,Terra Rubra 3,"Very fine-grained paste, smooth in fracture; highly-polished self-coloured surface. Used only for beakers."
http://collection.britishmuseum.org/id/thesauri/x41659,Teterow Ware,"A late Slav ware, 11th-12thC."
http://collection.britishmuseum.org/id/thesauri/x41639,Thetford Ware,
http://collection.britishmuseum.org/id/thesauri/x41640,Thetford-type Ware,
http://collection.britishmuseum.org/id/thesauri/x14810,Thin-Walled Ware,"In the Department of Greek and Roman Antiquities, this refers to Roman ware; Material Culture: Roman."
http://collection.britishmuseum.org/id/thesauri/x41641,Throsk Ware,
http://collection.britishmuseum.org/id/thesauri/x41373,Tin-glazed Earthenware,
http://collection.britishmuseum.org/id/thesauri/x45594,Tintagel AI Ware,
http://collection.britishmuseum.org/id/thesauri/x45597,Tintagel AII Ware,
http://collection.britishmuseum.org/id/thesauri/x45596,Tintagel B Ware,
http://collection.britishmuseum.org/id/thesauri/x45595,Tintagel D Ware,
http://collection.britishmuseum.org/id/thesauri/x20180,Tobe ware,"Material Culture: Edo Period. Production Place: Tobe Town, Ehime Prefecture, Japan. Porcelain made of the material from the basin of the river Tobe."
http://collection.britishmuseum.org/id/thesauri/x25117,Togau,
http://collection.britishmuseum.org/id/thesauri/x25118,Togau A,
http://collection.britishmuseum.org/id/thesauri/x25119,Togau B,
http://collection.britishmuseum.org/id/thesauri/x25120,Togau C,
http://collection.britishmuseum.org/id/thesauri/x25121,Togau D,
http://collection.britishmuseum.org/id/thesauri/x19262,Tokoname ware,"Production Place: Chita peninsula, Aichi Prefecture, Japan. A type of pottery ware produced across the Chita peninsula in Aichi Prefecture."
http://collection.britishmuseum.org/id/thesauri/x41642,Torksey Ware,
http://collection.britishmuseum.org/id/thesauri/x41643,Torksey-type Ware,
http://collection.britishmuseum.org/id/thesauri/x95958,Trent Valley Gravel-Faced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x14811,Trojan Grey Ware,Material Culture: Late Bronze Age. Production Place western Turkey.
http://collection.britishmuseum.org/id/thesauri/x41526,Tudor Brown Ware,
http://collection.britishmuseum.org/id/thesauri/x41365,Tudor Green Ware,
http://collection.britishmuseum.org/id/thesauri/x41644,Tudor Green-type Ware,
http://collection.britishmuseum.org/id/thesauri/x41607,Tweed Valley Ware,
http://collection.britishmuseum.org/id/thesauri/x41645,Tyler Hill Ware,
http://collection.britishmuseum.org/id/thesauri/x19282,Uguchi,
http://collection.britishmuseum.org/id/thesauri/x95905,Upchurch Fine Reduced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x115755,Urmia Ware,"A distinctive type of painted pottery produced in the Urmia basin of north-west Iran and found at sites such as Haftavan Tepe (level VI) and Geoy Tepe. It dates to between about 1900 and 1400 BC. See Michael R. Edwards, ""The Pottery of Haftavan VIB (Urmia Ware)"", 'Iran' 19 (1981), pp. 101-140."
http://collection.britishmuseum.org/id/thesauri/x14813,Vasiliki Ware,"A characteristic type of Early Minoan IIB hand-made pottery with a red and black mottled surface resulting from oxidation/reduction of the slip. It is named after Vasiliki in East Crete, but production was not limited to this site."
http://collection.britishmuseum.org/id/thesauri/x95869,Verulamium Region White Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x41660,Vipperow Ware,"A late Slav ware, 11th-12thC."
http://collection.britishmuseum.org/id/thesauri/x14814,Vroulian,Material Culture: East Greek; Production Place: Rhodes.
http://collection.britishmuseum.org/id/thesauri/x41646,Waldenburg Stoneware,Enter Waldenburg in Production Place.
http://collection.britishmuseum.org/id/thesauri/x41661,Ward Ware,"A late Slav ware, c. 11thC."
http://collection.britishmuseum.org/id/thesauri/x95823,Wattisfield Reduced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x41662,Weisdin Ware,"A late Slav ware, 11th-12thC."
http://collection.britishmuseum.org/id/thesauri/x14815,West Slope Ware,Material Culture: Hellenistic.
http://collection.britishmuseum.org/id/thesauri/x95904,West Stow Fine Reduced Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x14816,Western Grey Ware,Material Culture: Iron Age; Production Place: Iran.
http://collection.britishmuseum.org/id/thesauri/x41652,Westerwald Stoneware,Enter Westerwald in Production Place.
http://collection.britishmuseum.org/id/thesauri/x41234,Westerwald-type Stoneware,
http://collection.britishmuseum.org/id/thesauri/x41653,Whitby-type Ware,
http://collection.britishmuseum.org/id/thesauri/x14817,White Ground,
http://collection.britishmuseum.org/id/thesauri/x104864,White Lustrous Wheel-made,
http://collection.britishmuseum.org/id/thesauri/x14818,White Painted,Material Culture: Cypriot and either Middle Bronze Age or Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x104001,White Painted II,
http://collection.britishmuseum.org/id/thesauri/x104002,White Painted III,
http://collection.britishmuseum.org/id/thesauri/x104003,White Painted III-V,A recognised Ware term for end of Middle Bronze Age Cyprus.
http://collection.britishmuseum.org/id/thesauri/x14819,White Painted IV,Material Culture: Cypriot and Middle Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x104004,White Painted IV-VI,A recognised Ware term for end of Middle Bronze Age Cyprus and beginning of the Late Bronze Age..
http://collection.britishmuseum.org/id/thesauri/x14820,White Painted V,Material Culture: Cypriot and Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x103756,White Painted VI,
http://collection.britishmuseum.org/id/thesauri/x103838,White Painted Wheelmade,Cypriot Ware.
http://collection.britishmuseum.org/id/thesauri/x103839,White Painted Wheelmade I,Cypriot Ware.
http://collection.britishmuseum.org/id/thesauri/x103840,White Painted Wheelmade II,Cypriot Ware.
http://collection.britishmuseum.org/id/thesauri/x103841,White Painted Wheelmade III,Cypriot Ware.
http://collection.britishmuseum.org/id/thesauri/x14821,White Shaved,Material Culture: Cypriot and Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x14823,White Slip I,Material Culture: Cypriot and Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x14824,White Slip II,Material Culture: Cypriot and Late Bronze Age; Production Place: Cyprus.
http://collection.britishmuseum.org/id/thesauri/x14822,White Slip Ware,"White Slip (WS) ware is a distinctive hand-made pottery type from Late Bronze Age Cyprus, one of the three main wares (along with Base Ring and Monochrome) that that are found all over the island in this period, particularly from LCII (ca. 1450/1400 BC) onwards when earlier local MC traditions give way to a more uniform ceramic industry. All WS vessels are hand-made from fairly fine, but sometimes gritty, clay, over which is put a thick white, cream or buff slip, fired to temperatures in excess of 1000° C. The surface is decorated in dark (usually black, brown or red) paint: common motifs include parallel lines, hatched bands, ladders, rows of lozenges, wavy lines, and lines of dots. Rare examples of pictorial decoration are also attested. Major shapes include hemispherical bowls with wish-bone handles (‘milk bowls’), small juglets similar in form to Base Ring poppy-shaped juglets, and larger jugs and ‘craters’ (that is, bowls), and bottles. The shapes suggest that WS wares were mostly used for eating and drinking rather than storage or cooking. WS wares were exported to the surrounding regions of the Eastern and Central Mediterranean in large quantities. This ware is commonly divided into categories according to technique, shape and decoration: Proto White Slip is a formative phase owing much to older Middle Cypriot White Painted wares; White Slip I marks the technical and artistic peak of the fabric type; White Slip IIA seems to be a regional variant of WS I; White Slip II. The latter type is more standardised and mass produced than WS I, showing a marked decline in quality towards the end of the ware’s life in LCIIC-IIIA (13th and 12th centuries BC), sometimes called White Slip Late in the archaeological literature. The chronology of the WS continues to be problematic, as few stratified sequences exist sowing the full development of the ware. M. Popham ‘White Slip ware’ in P. Åström The Swedish Cyprus Expedition Vol. IV/1C (Lund, 1972), pp. 431-471. V. Karageorghis ed. The White Slip ware of Late Bronze Age Cyprus (Vienna, 2001)"
http://collection.britishmuseum.org/id/thesauri/x24952,White Ware,
http://collection.britishmuseum.org/id/thesauri/x103498,Whiteleaf Ware,British Neolithic ware.
http://collection.britishmuseum.org/id/thesauri/x95927,Wiggonholt White Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x14825,Wild Goat,Material Culture: East Greek.
http://collection.britishmuseum.org/id/thesauri/x95912,Wilderspool Oxidised Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95849,Wilderspool Red Slip Ware,
http://collection.britishmuseum.org/id/thesauri/x95928,Wilderspool White Slip Ware,
http://collection.britishmuseum.org/id/thesauri/x41654,Winchester-type Ware,
http://collection.britishmuseum.org/id/thesauri/x95916,Wroxeter Oxidised Ware,Romano-British in date.
http://collection.britishmuseum.org/id/thesauri/x95848,Wroxeter Red Slip Ware,
http://collection.britishmuseum.org/id/thesauri/x95919,Wroxeter White Slip Ware,
http://collection.britishmuseum.org/id/thesauri/x95935,Wroxeter White Ware,Roman-British in date.
http://collection.britishmuseum.org/id/thesauri/x101172,Xing Ware,
http://collection.britishmuseum.org/id/thesauri/x23315,Yaozhou Ware,
http://collection.britishmuseum.org/id/thesauri/x19331,Yatsushiro ware,"Material Culture: Edo Period. Production Place: Yatsushiro City, Japan. Established by an immigrant Korean potter in 1633 at the request of the lord of Higo Province."
http://collection.britishmuseum.org/id/thesauri/x23316,Yixing Ware,
http://collection.britishmuseum.org/id/thesauri/x20280,Yomitan,
http://collection.britishmuseum.org/id/thesauri/x14826,Yortan Ware,Material Culture: Early Bronze Age; Production Place: Anatolia.
http://collection.britishmuseum.org/id/thesauri/x72896,Yucatan Slateware,
http://collection.britishmuseum.org/id/thesauri/x72897,Yucatan Stoneware,
http://collection.britishmuseum.org/id/thesauri/x23317,Yue Ware,
http://collection.britishmuseum.org/id/thesauri/x101201,Yue-type Ware,
http://collection.britishmuseum.org/id/thesauri/x25131,Zari,
http://collection.britishmuseum.org/id/thesauri/x101200,Zhangzhou Export Ware,"These heavily-potted and crudely-painted porcelains were made for export at various kilns, mostly located in the Chinese coastal province of Fujian. Before 1994, these porcelains were called ‘Swatow’ wares after an old Dutch transliteration of Shantou, a port in northern Guangong province which was mistakenly connected with them. They were traded to countries in Southeast Asia such as Indonesia, the Phillipines and Malaysia as well as to Japan and Holland. They are characterised by coarse sandy bases and were made with underglaze blue, overglaze enamel and slip decoration on a single coloured ground."
http://collection.britishmuseum.org/id/thesauri/x112218,Zhangzhou Ware,
http://collection.britishmuseum.org/id/thesauri/x107247,delftware,
http://collection.britishmuseum.org/id/thesauri/x23892,fritware,
http://collection.britishmuseum.org/id/thesauri/x108601,german whiteware,
http://collection.britishmuseum.org/id/thesauri/x24269,monochrome ware,
http://collection.britishmuseum.org/id/thesauri/x24539,red,
http://collection.britishmuseum.org/id/thesauri/x24715,splashware,
http://collection.britishmuseum.org/id/thesauri/x24800,terra-sigillata,
