URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x92634,Merrhad,
http://collection.britishmuseum.org/id/thesauri/x84298,Meru,Bantu-speaking people of Highland Kenya and Southern Tanzania.
http://collection.britishmuseum.org/id/thesauri/x92786,Mesakin,
http://collection.britishmuseum.org/id/thesauri/x92198,Mesalit,
http://collection.britishmuseum.org/id/thesauri/x84299,Mescalero,
http://collection.britishmuseum.org/id/thesauri/x89885,Mestizo,
http://collection.britishmuseum.org/id/thesauri/x84301,Meta,Sub-clan or lineage of the Watta of coastal Kenya.
http://collection.britishmuseum.org/id/thesauri/x84302,Metis,Canada
http://collection.britishmuseum.org/id/thesauri/x84304,Mexican Peoples,
http://collection.britishmuseum.org/id/thesauri/x89910,Meza,
http://collection.britishmuseum.org/id/thesauri/x84306,Mgirango,"Tanzania EPF 5922 T Cotterill, 27/06/1997."
http://collection.britishmuseum.org/id/thesauri/x84307,Miami,
http://collection.britishmuseum.org/id/thesauri/x91118,Mianmin,
http://collection.britishmuseum.org/id/thesauri/x92984,Miao,The term refers to Hmong peoples in China.
http://collection.britishmuseum.org/id/thesauri/x91048,Miau,
http://collection.britishmuseum.org/id/thesauri/x90200,Miccosukee,
http://collection.britishmuseum.org/id/thesauri/x84310,Micmac,
http://collection.britishmuseum.org/id/thesauri/x84311,Micronesian,"Guam, Trust Territory of the Pacific Islands, Nauru and the Gilbert Islands."
http://collection.britishmuseum.org/id/thesauri/x84312,Middle Asian Peoples,
http://collection.britishmuseum.org/id/thesauri/x84314,Middle Eastern Peoples,
http://collection.britishmuseum.org/id/thesauri/x89623,Miguoten,
http://collection.britishmuseum.org/id/thesauri/x92719,Migurton,
http://collection.britishmuseum.org/id/thesauri/x91149,Mihavani,
http://collection.britishmuseum.org/id/thesauri/x113200,Mijikenda,Bantu speaking peoples of the East coast of Africa. Known for their funerary posts (Vigango) and the Kaya shrines or sacred forests.
http://collection.britishmuseum.org/id/thesauri/x90758,Mikindani,
http://collection.britishmuseum.org/id/thesauri/x89833,Mikir,"Tibeto-Burmese speakers in Assam, Arunachal Pradesh, Meghalaya, Mizoram, and Nagaland."
http://collection.britishmuseum.org/id/thesauri/x91977,Milatu,
http://collection.britishmuseum.org/id/thesauri/x109084,Mildjingi-Djinang,
http://collection.britishmuseum.org/id/thesauri/x84322,Minangkabau,Sumatra. Matrilinial people.
http://collection.britishmuseum.org/id/thesauri/x114064,Miniconjou,
http://collection.britishmuseum.org/id/thesauri/x84324,Miniyong,"Banks of the Siang River, India"
http://collection.britishmuseum.org/id/thesauri/x90287,Minshet,
http://collection.britishmuseum.org/id/thesauri/x90296,Miquelot,
http://collection.britishmuseum.org/id/thesauri/x90819,Mirana,
http://collection.britishmuseum.org/id/thesauri/x92229,Miranha,
http://collection.britishmuseum.org/id/thesauri/x84325,Miri,"Arunachal Pradesh, India: often known as Hill Miri."
http://collection.britishmuseum.org/id/thesauri/x89861,Miro,
http://collection.britishmuseum.org/id/thesauri/x91222,Mishingnovi,
http://collection.britishmuseum.org/id/thesauri/x84328,Mishmi,"Lohit District, Aranachal Pradesh, India: probably originally fron Burma: several groups."
http://collection.britishmuseum.org/id/thesauri/x92962,Mishongnovi,
http://collection.britishmuseum.org/id/thesauri/x90782,Missinmin,
http://collection.britishmuseum.org/id/thesauri/x90039,Mission Indian California,
http://collection.britishmuseum.org/id/thesauri/x111369,Mission Indian Southwest,
http://collection.britishmuseum.org/id/thesauri/x114174,Missouri,"Tribe of the Chiwere group of the Siouan, North American plains"
http://collection.britishmuseum.org/id/thesauri/x91275,Mistassini,
http://collection.britishmuseum.org/id/thesauri/x84330,Mitsogho,Gabon
http://collection.britishmuseum.org/id/thesauri/x90663,Mittu,
http://collection.britishmuseum.org/id/thesauri/x84331,Miwok,
http://collection.britishmuseum.org/id/thesauri/x84332,Mixe,
http://collection.britishmuseum.org/id/thesauri/x84335,Mixtec,
http://collection.britishmuseum.org/id/thesauri/x84336,Miya,Nigeria. AF/A57/59 inscription.
http://collection.britishmuseum.org/id/thesauri/x91288,Miza,
http://collection.britishmuseum.org/id/thesauri/x84340,Mnidoumbo,"West Africa. Uncertain whether ethnic name. TC, 14.08/1997."
http://collection.britishmuseum.org/id/thesauri/x84341,Mnyamongo,"Tanzania TC, 22/07/1997."
http://collection.britishmuseum.org/id/thesauri/x91427,Moachat,
http://collection.britishmuseum.org/id/thesauri/x114107,Moache,
http://collection.britishmuseum.org/id/thesauri/x84342,Moba,Nigeria; Togo
http://collection.britishmuseum.org/id/thesauri/x91246,Mobangi,
http://collection.britishmuseum.org/id/thesauri/x90687,Mobatti,
http://collection.britishmuseum.org/id/thesauri/x84343,Mochica,
http://collection.britishmuseum.org/id/thesauri/x84346,Modoc,
http://collection.britishmuseum.org/id/thesauri/x91612,Mogamaw,
http://collection.britishmuseum.org/id/thesauri/x91656,Mogamo,
http://collection.britishmuseum.org/id/thesauri/x91414,Moguex,
http://collection.britishmuseum.org/id/thesauri/x92743,Mohamed Zuber,
http://collection.britishmuseum.org/id/thesauri/x84348,Mohave,"Arizona, United States"
http://collection.britishmuseum.org/id/thesauri/x84349,Mohawk,
http://collection.britishmuseum.org/id/thesauri/x91537,Moinba,"Cross border people of China, Burma and India. Speakers of Tibeto-Burman language."
http://collection.britishmuseum.org/id/thesauri/x91377,Mojave,
http://collection.britishmuseum.org/id/thesauri/x91292,Mokachi-Lukete,
http://collection.britishmuseum.org/id/thesauri/x91478,Moki,
http://collection.britishmuseum.org/id/thesauri/x91629,Mokoru,
http://collection.britishmuseum.org/id/thesauri/x91766,Molala,
http://collection.britishmuseum.org/id/thesauri/x92505,Molallie,
http://collection.britishmuseum.org/id/thesauri/x111648,Molka,
http://collection.britishmuseum.org/id/thesauri/x90096,Mollalie,
http://collection.britishmuseum.org/id/thesauri/x90603,Mombassa,
http://collection.britishmuseum.org/id/thesauri/x84354,Mombetu,Belgian Congo. Unclear whether location or ethnic group.
http://collection.britishmuseum.org/id/thesauri/x84355,Momvesu,Belgian Congo. Unclear whether ethnic group or place.
http://collection.britishmuseum.org/id/thesauri/x84358,Mondari,Living in southern Sudan.
http://collection.britishmuseum.org/id/thesauri/x84359,Mondjembo,West Africa. French term.
http://collection.britishmuseum.org/id/thesauri/x84361,Mongo,"Bantu speaking people of Equateur province, Democratic Republic of Congo."
http://collection.britishmuseum.org/id/thesauri/x84362,Mongol,Mongolia
http://collection.britishmuseum.org/id/thesauri/x92909,Mono,
http://collection.britishmuseum.org/id/thesauri/x84365,Monpa,"Northeast frontier region, Arunachal Pradesh, India"
http://collection.britishmuseum.org/id/thesauri/x84366,Montagnais,
http://collection.britishmuseum.org/id/thesauri/x92610,Montagnard,
http://collection.britishmuseum.org/id/thesauri/x114544,Montauk,"Long Island, New York."
http://collection.britishmuseum.org/id/thesauri/x90763,Montol,
http://collection.britishmuseum.org/id/thesauri/x92960,Monumbo,
http://collection.britishmuseum.org/id/thesauri/x90212,Moolong,Small group in Assam.
http://collection.britishmuseum.org/id/thesauri/x84369,Moor,"Inscription says ""Arabo-Berber""."
http://collection.britishmuseum.org/id/thesauri/x84370,Mopan,"East Guatemala, south of Peten, and Belize: Indians"
http://collection.britishmuseum.org/id/thesauri/x92067,Moqui,
http://collection.britishmuseum.org/id/thesauri/x90034,Moreaipi,"From Orokolo area, Papuan Gulf."
http://collection.britishmuseum.org/id/thesauri/x90302,Moriori,
http://collection.britishmuseum.org/id/thesauri/x84372,Moro Philippines,"Mindanao Island, Philippines: Islamic: collective name for 12 ethnolinguistic groups including; Badjao, Magindanao, Iranum, Kalibugan, Maranao, Pullun Mapun, Samal, Sangil, Tausug, Yakan: name is Spanish for Moor, adopted by the Moro National Liberation Front and later splinter groups."
http://collection.britishmuseum.org/id/thesauri/x84373,Moro Sudan,Sudan: sub-division of Nuba
http://collection.britishmuseum.org/id/thesauri/x84376,Moru,"Sudan. Could be the same as Moro (Sudan) which already exists on the thesaurus. T Cotterill, 14/03/1997."
http://collection.britishmuseum.org/id/thesauri/x91947,Mosetene,
http://collection.britishmuseum.org/id/thesauri/x89857,Moshies,
http://collection.britishmuseum.org/id/thesauri/x84377,Mosi,
http://collection.britishmuseum.org/id/thesauri/x92185,Mosquam,
http://collection.britishmuseum.org/id/thesauri/x91623,Mosquito,
http://collection.britishmuseum.org/id/thesauri/x84379,Mossi,Central Burkina Fasso
http://collection.britishmuseum.org/id/thesauri/x90564,Mosumbah,
http://collection.britishmuseum.org/id/thesauri/x92883,Motilon,
http://collection.britishmuseum.org/id/thesauri/x90733,Motilones,
http://collection.britishmuseum.org/id/thesauri/x90090,Motu,
http://collection.britishmuseum.org/id/thesauri/x92769,Moungala,
http://collection.britishmuseum.org/id/thesauri/x91533,Mowachut,
http://collection.britishmuseum.org/id/thesauri/x92182,Mowhawk,
http://collection.britishmuseum.org/id/thesauri/x90067,Mpare,
http://collection.britishmuseum.org/id/thesauri/x92701,Mpeseni,
http://collection.britishmuseum.org/id/thesauri/x90986,Mpondomise,
http://collection.britishmuseum.org/id/thesauri/x84382,Mpongwe,Bantu people of Gabon.
http://collection.britishmuseum.org/id/thesauri/x90533,Mru,"Sino-Tibetan speakers of the Chittagong Hills, Bangladesh."
http://collection.britishmuseum.org/id/thesauri/x84383,Mrundi,"Same as Rundi? Tanzania. TC, 21/07/1997."
http://collection.britishmuseum.org/id/thesauri/x90332,Msoga,
http://collection.britishmuseum.org/id/thesauri/x84384,Mtimbaru,
http://collection.britishmuseum.org/id/thesauri/x84385,Mtusi,"Tanzania TC, 18/07/1997."
http://collection.britishmuseum.org/id/thesauri/x118522,Mua?poko,"A M?ori iwi on the Kapiti Coast of New Zealand. Mua?poko is descended from the ancestor Tara. They were named so, because they lived at the ?poko (head) of Te Ika-a-M?ui – the fish of M?ui, or the North Island."
http://collection.britishmuseum.org/id/thesauri/x92785,Mugisu,
http://collection.britishmuseum.org/id/thesauri/x91790,Mugruime,
http://collection.britishmuseum.org/id/thesauri/x84387,Muhima,"Tanzania or Uganda? Possibly ethnic name. EPF 5939. TC, 30/06/1997."
http://collection.britishmuseum.org/id/thesauri/x84388,Muia,Congo. Spelling uncertain.
http://collection.britishmuseum.org/id/thesauri/x91724,Mujo,
http://collection.britishmuseum.org/id/thesauri/x93029,Muka,
http://collection.britishmuseum.org/id/thesauri/x91574,Mullumgimbi,
http://collection.britishmuseum.org/id/thesauri/x92974,Mulondo,
http://collection.britishmuseum.org/id/thesauri/x91244,Mulongo,
http://collection.britishmuseum.org/id/thesauri/x84391,Mulumbo,"Kenya? Spelling uncertain. TC, 7/07/1997."
http://collection.britishmuseum.org/id/thesauri/x84392,Mumuye,Nigeria
http://collection.britishmuseum.org/id/thesauri/x84394,Munda,"Bihar, Orissa, West Bengal and Tripura: originally from northwestern India: affinities with Santal, Ho and Kheria."
http://collection.britishmuseum.org/id/thesauri/x90730,Mundang,
http://collection.britishmuseum.org/id/thesauri/x91594,Mundombe,
http://collection.britishmuseum.org/id/thesauri/x91659,Mundoung,
http://collection.britishmuseum.org/id/thesauri/x84395,Mundu,Bantu speaking people of Sudan and the Democratic Republic of Congo. Also speak Arabic.
http://collection.britishmuseum.org/id/thesauri/x84396,Mundugumor,"Sepik River region, Papua New Guinea."
http://collection.britishmuseum.org/id/thesauri/x84397,Mundurucu,
http://collection.britishmuseum.org/id/thesauri/x90578,Mungooburra,
http://collection.britishmuseum.org/id/thesauri/x84398,Munsee Delaware,
http://collection.britishmuseum.org/id/thesauri/x91792,Muraga,
http://collection.britishmuseum.org/id/thesauri/x91503,Muree,
http://collection.britishmuseum.org/id/thesauri/x93104,Muri,
http://collection.britishmuseum.org/id/thesauri/x84401,Murle,Southern Sudan: semi nomadic people.
http://collection.britishmuseum.org/id/thesauri/x89656,Murngy,
http://collection.britishmuseum.org/id/thesauri/x84402,Murut,"Hills of Sabah, Borneo, with another population living in Brunei. Austronesian speakers. Murut means hill people."
http://collection.britishmuseum.org/id/thesauri/x84403,Musa,AF/B82/5 inscription. South Africa. Unclear whether ethnic name.
http://collection.britishmuseum.org/id/thesauri/x84405,Musgum,
http://collection.britishmuseum.org/id/thesauri/x84406,Muskogean,The term refers to a language family.
http://collection.britishmuseum.org/id/thesauri/x84408,Musubi,"Tanzania. T Cotterill, 17/07/1997."
http://collection.britishmuseum.org/id/thesauri/x84409,Musumbwa,Tanzania EPF 5940 TC 30/06/1997.
http://collection.britishmuseum.org/id/thesauri/x84410,Mutatsi,"Rwanda? TC, 3/07/1997."
http://collection.britishmuseum.org/id/thesauri/x84411,Muuchi,West Africa.
http://collection.britishmuseum.org/id/thesauri/x92530,Mvele,
http://collection.britishmuseum.org/id/thesauri/x90627,Mwemba,
http://collection.britishmuseum.org/id/thesauri/x92135,Mwila,
http://collection.britishmuseum.org/id/thesauri/x92702,Mwimbe,"Bantu-speakers of Mount Kenya area, Central Province, Kenya."
http://collection.britishmuseum.org/id/thesauri/x91053,Mwona,
http://collection.britishmuseum.org/id/thesauri/x90806,Mwongy,
http://collection.britishmuseum.org/id/thesauri/x91201,Mzab,
http://collection.britishmuseum.org/id/thesauri/x92431,Mzabite,
http://collection.britishmuseum.org/id/thesauri/x84234,M?ori,
http://collection.britishmuseum.org/id/thesauri/x84414,N'gaski,
http://collection.britishmuseum.org/id/thesauri/x108789,Nadene,The term refers to a language family.
http://collection.britishmuseum.org/id/thesauri/x90614,Nadu,
http://collection.britishmuseum.org/id/thesauri/x84416,Naga,Assam and Nagaland: Indic people.
http://collection.britishmuseum.org/id/thesauri/x91304,Nahra,
http://collection.britishmuseum.org/id/thesauri/x84417,Nahua,
http://collection.britishmuseum.org/id/thesauri/x93085,Nahuala,
http://collection.britishmuseum.org/id/thesauri/x92299,Nainimo,
http://collection.britishmuseum.org/id/thesauri/x115992,Nakota,"First Nation peoples, indigenous to present day Canada and the United States (Central and Northern Plains)."
http://collection.britishmuseum.org/id/thesauri/x91455,Nalleh,
http://collection.britishmuseum.org/id/thesauri/x90339,Nalou,
http://collection.britishmuseum.org/id/thesauri/x92162,Nalu,
http://collection.britishmuseum.org/id/thesauri/x84420,Nama,South Africa; Namibia
http://collection.britishmuseum.org/id/thesauri/x91634,Namakizat,
http://collection.britishmuseum.org/id/thesauri/x91528,Namba,
http://collection.britishmuseum.org/id/thesauri/x91378,Nambe,
http://collection.britishmuseum.org/id/thesauri/x84421,Nambicuara,
http://collection.britishmuseum.org/id/thesauri/x92381,Nambikuara,
http://collection.britishmuseum.org/id/thesauri/x92706,Namchi,
http://collection.britishmuseum.org/id/thesauri/x90514,Namnam,This term needs checking as it refers to hollow objects.
http://collection.britishmuseum.org/id/thesauri/x89926,Namontari,
http://collection.britishmuseum.org/id/thesauri/x90066,Namusa,
http://collection.britishmuseum.org/id/thesauri/x89731,Namwanga,
http://collection.britishmuseum.org/id/thesauri/x111903,Nanai,"The Nanai people live in the Khabarovskii krai, The Amur River region, Far East, and Russia."
http://collection.britishmuseum.org/id/thesauri/x92952,Nanaimo,
http://collection.britishmuseum.org/id/thesauri/x84424,Nande,Zaire
http://collection.britishmuseum.org/id/thesauri/x84425,Nandi,"Nilotic Kalenjin people ofthe Rift Valley, Kenya."
http://collection.britishmuseum.org/id/thesauri/x90420,Nanji,
http://collection.britishmuseum.org/id/thesauri/x92777,Nankani,The term refers to migrant settlers from Lebanon in Ghana. It is possible that the Kassena-Nankana people have been mistaken for the Nankani people.
http://collection.britishmuseum.org/id/thesauri/x91981,Nannam,This term needs to be checked. See Namnam.
http://collection.britishmuseum.org/id/thesauri/x84429,Nanyuki,"Africa, possibly East. Unclear whether ethnic name."
http://collection.britishmuseum.org/id/thesauri/x92169,Nara,
http://collection.britishmuseum.org/id/thesauri/x92763,Narom,"Bornean Highlands, around the town of Miri."
http://collection.britishmuseum.org/id/thesauri/x92850,Nasca,
http://collection.britishmuseum.org/id/thesauri/x84433,Naskapi,
http://collection.britishmuseum.org/id/thesauri/x84436,Native North American,"The Broad Terms under 'Native North American' include both linguistic and culture area classifications, based on the Smithsonian 'Handbook of North American Indians'."
http://collection.britishmuseum.org/id/thesauri/x84440,Navajo,
http://collection.britishmuseum.org/id/thesauri/x92009,Nawaybe,
http://collection.britishmuseum.org/id/thesauri/x91131,Nayadi,Kerala.
http://collection.britishmuseum.org/id/thesauri/x92986,Nazca,
http://collection.britishmuseum.org/id/thesauri/x91445,Ndau,Between Zambezi and Limpopo
http://collection.britishmuseum.org/id/thesauri/x92732,Nde',
http://collection.britishmuseum.org/id/thesauri/x84444,Ndebele,Transvaal; South Africa; Zimbabwe
http://collection.britishmuseum.org/id/thesauri/x91144,Ndjembo,
http://collection.britishmuseum.org/id/thesauri/x92462,Ndombe,
http://collection.britishmuseum.org/id/thesauri/x90490,Ndombondola,
http://collection.britishmuseum.org/id/thesauri/x92629,Ndonga,Bantu speakers of Angola and Namibia.
http://collection.britishmuseum.org/id/thesauri/x91101,Ndop,
http://collection.britishmuseum.org/id/thesauri/x91090,Ndu,
http://collection.britishmuseum.org/id/thesauri/x92374,Nemba,
http://collection.britishmuseum.org/id/thesauri/x91450,Nembura,
http://collection.britishmuseum.org/id/thesauri/x92796,Nene,
http://collection.britishmuseum.org/id/thesauri/x92073,Nenets,"Ethnic group residing in Arkhangelskaia and Tumenskaia oblast’s, Krasnoiarskii krai, Russia. Speakers of the Nenets language."
http://collection.britishmuseum.org/id/thesauri/x93323,Nepalese,
http://collection.britishmuseum.org/id/thesauri/x92454,Nepali,
http://collection.britishmuseum.org/id/thesauri/x90147,Netsilik,
http://collection.britishmuseum.org/id/thesauri/x92795,Neuqueri,
http://collection.britishmuseum.org/id/thesauri/x84452,Newar,Nepal
http://collection.britishmuseum.org/id/thesauri/x92129,Newari,
http://collection.britishmuseum.org/id/thesauri/x84453,Nez Perce,
http://collection.britishmuseum.org/id/thesauri/x91803,Nga,Angasawa is the Hausa term for Nga.
http://collection.britishmuseum.org/id/thesauri/x91120,Nga-ta-awa,
http://collection.britishmuseum.org/id/thesauri/x90481,Ngada,"Malayo-Polynesian speaker of the South coast of Flores, Indonesia."
http://collection.britishmuseum.org/id/thesauri/x112161,Ngadadjara,"Indigenous language and cultural group from the Warburton Ranges, Western Desert, Western Australia."
http://collection.britishmuseum.org/id/thesauri/x90314,Ngadju,Malaysia
http://collection.britishmuseum.org/id/thesauri/x90346,Ngalia,
http://collection.britishmuseum.org/id/thesauri/x110586,Ngalngbali,
http://collection.britishmuseum.org/id/thesauri/x89822,Ngamo,
http://collection.britishmuseum.org/id/thesauri/x84458,Ngandu,"Bantu speaking people of Equateur province, Democratic Republic of Congo."
http://collection.britishmuseum.org/id/thesauri/x89879,Ngangela,Cross border people of Namibia and Angolo.
http://collection.britishmuseum.org/id/thesauri/x92689,Nganzkapangkup,
http://collection.britishmuseum.org/id/thesauri/x90300,Nganzkup,
http://collection.britishmuseum.org/id/thesauri/x112397,Ngarigo,"Indigenous language and cultural group from New South Wales, near Canberra."
http://collection.britishmuseum.org/id/thesauri/x112125,Ngaringin,"Indigenous language and cultural group in Kimberley, Western Australia."
http://collection.britishmuseum.org/id/thesauri/x84461,Ngaski,
http://collection.britishmuseum.org/id/thesauri/x109317,Ngaymil,
http://collection.britishmuseum.org/id/thesauri/x90190,Ngbaka,Bantu speaking people of the Democratic Republic of Congo and Cameroon.
http://collection.britishmuseum.org/id/thesauri/x91935,Ngbandi,Bantu-speaking people of Northern Democratic Republic of Congo.
http://collection.britishmuseum.org/id/thesauri/x89753,Ngbara,
http://collection.britishmuseum.org/id/thesauri/x91303,Ngele,
http://collection.britishmuseum.org/id/thesauri/x90445,Ngindo,
http://collection.britishmuseum.org/id/thesauri/x93041,Ngoma,
http://collection.britishmuseum.org/id/thesauri/x84465,Ngombe,Bantu-speaking people of the Democratic Republic of Congo.
http://collection.britishmuseum.org/id/thesauri/x84466,Ngonde,Malawi; Tanzania.
http://collection.britishmuseum.org/id/thesauri/x84467,Ngoni,East Zambia and East Africa.
http://collection.britishmuseum.org/id/thesauri/x114302,Ngooraialum,
http://collection.britishmuseum.org/id/thesauri/x92257,Ngqika,
http://collection.britishmuseum.org/id/thesauri/x92210,Nguli,"Western Bandundu Province, along the Kasaï River, Democratic Republic of Congo."
http://collection.britishmuseum.org/id/thesauri/x89784,Ngumbi,
http://collection.britishmuseum.org/id/thesauri/x84468,Nguni,"Bantu speaking peoples of South African origin, who spread to Southern pats of Tanzania during the Shaka-Zulu wars of the late Nineteenth Century."
http://collection.britishmuseum.org/id/thesauri/x89702,Nguru,
http://collection.britishmuseum.org/id/thesauri/x84469,Nguruimi,"Bantu people of NE Lake Victoria, in northern Tanzania."
http://collection.britishmuseum.org/id/thesauri/x84471,Ngwaketse,Botswana
http://collection.britishmuseum.org/id/thesauri/x84472,Ngwato,Botswana; Zambia: Tswana speaking peoples.
http://collection.britishmuseum.org/id/thesauri/x90247,Ng? Rauru K?tahi,A Maori iwi (tribe) from the south Taranaki area on the west coast of the North Island of New Zealand. Their traditional tribal lands are located between the Wanganui and P?tea rivers.
http://collection.britishmuseum.org/id/thesauri/x118459,Ng?i Tahu,A Maori iwi (tribe) from the South Island of New Zealand. Their traditional tribal land includes most of the South Island (Te Wai Pounamu) and is the largest territory held by one tribe.
http://collection.britishmuseum.org/id/thesauri/x118513,Ng?i Tai,"One of the tribes of Tamaki, located between the Coromandel and the Bay of Plenty where a related tribe, Ngati Tai also reside today."
http://collection.britishmuseum.org/id/thesauri/x92238,Ng?i Te Rangi,One of the three iwi (tribes) of Tauranga Moana (Tauranga Harbour) in the North Island of New Zealand. The other two iwi of this area are Ng?ti Ranginui and Ng?ti P?kenga. Their traditional tribal territory extends along the coastline between Bowentown and P?p?moa and inland from the ?tawa Mountains to Kaimai Range.
http://collection.britishmuseum.org/id/thesauri/x112492,Ng?i T?hoe,"A Maori iwi (tribe) from the east of the North Island of New Zealand. The traditional tribal lands of Ng?i T?hoe cover the steep, forested country of Te Urewera (a National Park)."
http://collection.britishmuseum.org/id/thesauri/x90973,Ng?puhi,"Ng?puhi is the largest iwi (tribe) in New Zealand. Their traditional lands are in the Northland province of the North Island, an area known as Te Tai Tokerau, which extends from Hokianga Harbour in the west to Bay of Islands in the east and to Wh?ng?rei in the south."
http://collection.britishmuseum.org/id/thesauri/x118460,Ng?ti Apa,A Maori iwi (tribe) from the west coast of the North Island of New Zealand. The traditional tribal territory of Ng?ti Apa runs from the Whanganui River in the north to the Manawat? River in the south.
http://collection.britishmuseum.org/id/thesauri/x90579,Ng?ti Awa,"A Maori iwi (tribe) from the Bay of Plenty region, in the east of the North Island of New Zealand. Their traditional tribal lands extend from Bowentown in the west to Whangapar?oa in the east."
http://collection.britishmuseum.org/id/thesauri/x89639,Ng?ti Hau,"Ng?ti Hau are located in the Northland of New Zealand, based between the regions of Whangarei and the Waihou Valley. Ng?ti Hau is comprised of five marae, and is a hapu (sub tribe) of the Ngapuhi iwi (tribe)."
http://collection.britishmuseum.org/id/thesauri/x118518,Ng?ti Hau?,"A M?ori iwi of the eastern Waikato of the North Island. The tribe has played a prominent role in the M?ori King Movement, with Tamihana and descendants being known as the ""Kingmakers""."
http://collection.britishmuseum.org/id/thesauri/x112713,Ng?ti Hikairo,A Maori hapu (clan or sub-tribe) of the iwi (tribe) Ng?ti T?wharetoa. Traditional lands of Ng?ti T?wharetoa lie in the central North Island around Lake Taupo.
http://collection.britishmuseum.org/id/thesauri/x113669,Ng?ti Kahungunu,"New Zealand’s third largest iwi (tribe), Ng?ti Kahungunu’s traditional lands lie in the lower, eastern part of the North Island, extending from M?hia Peninsula down to Cape Palliser."
http://collection.britishmuseum.org/id/thesauri/x118525,Ng?ti Koata,A M?ori iwi (tribe) of the northern South Island. Part of Te Rauparaha’s confederation.
http://collection.britishmuseum.org/id/thesauri/x118523,Ng?ti Kuia,A M?ori iwi of the Northern South Island near Te Hoiere (Pelorus Sound).
http://collection.britishmuseum.org/id/thesauri/x112712,Ng?ti Maniapoto,A Maori iwi (tribe) from the central North Island and part of the Tainui confederation of tribes. The traditional lands of Ng?ti Maniapoto are centred around Te Kuiti and extend from K?whia down to M?kau in the west and across to the Rangitoto Range in the east.
http://collection.britishmuseum.org/id/thesauri/x109478,Ng?ti Maru,One of the five iwi (tribes) of the Marut?ahu confederation of tribes from the Hauraki region in the north-east of the North Island of New Zealand.
http://collection.britishmuseum.org/id/thesauri/x118458,Ng?ti Mutunga,"An iwi tribe from North Taranaki on the North Island and the Chatham Islands, off the south east coast of New Zealand."
http://collection.britishmuseum.org/id/thesauri/x115106,Ng?ti Porou,A Maori iwi (tribe) from the most eastern part of the North Island of New Zealand. Their traditional tribal lands extend along the coastline of Gisborne from Te Toka-a-Taiau to P?tikirua.
http://collection.britishmuseum.org/id/thesauri/x90144,Ng?ti P?oa,One of the five iwi (tribes) of the Marut?ahu confederation of tribes from the Hauraki region in the north-east of the North Island of New Zealand.
http://collection.britishmuseum.org/id/thesauri/x118517,Ng?ti Ranginui,"Occupying Tauranga Moana area, their main ancestor is Ranginui, the brother of Whaene and Kahungunu."
http://collection.britishmuseum.org/id/thesauri/x114689,Ng?ti Rangitihi,A central North Island iwi (tribe).
http://collection.britishmuseum.org/id/thesauri/x91576,Ng?ti Raukawa,A Maori iwi (tribe) from the central region of the North Island of New Zealand. Their traditional tribal lands extend from Southern Waikato to Northern Taupo.
http://collection.britishmuseum.org/id/thesauri/x118461,Ng?ti Rongomaiwahine,A Maori iwi (tribe) from the east coast of the North Island of New Zealand. The traditional tribal territory of Ng?ti Rongomaiwahine covers the M?hia Peninsula.
http://collection.britishmuseum.org/id/thesauri/x89766,Ng?ti Ruanui,A Maori iwi (tribe) from the west coast of the North Island of New Zealand. Their traditional tribal lands are between Whenuakura River and ?eo Stream in Southern Taranaki.
http://collection.britishmuseum.org/id/thesauri/x118521,Ng?ti Tama,"A M?ori iwi located in Wellington, the Chatham Islands, South Island, as well as King Country."
http://collection.britishmuseum.org/id/thesauri/x118515,Ng?ti Tamater?,"Located on the Coromandel Peninsula, Tamatera are a major tribe within the Marut?ahu confederation."
http://collection.britishmuseum.org/id/thesauri/x92757,Ng?ti Toarangatira,"A Maori iwi (tribe) from the south-west of the North Island of New Zealand. Originally from K?whia on the west coast of the North Island, Ng?ti Toarangatira established themselves around Porirua and the Kapiti Coast in the 1820s."
http://collection.britishmuseum.org/id/thesauri/x112714,Ng?ti T?wharetoa,"A Maori iwi (tribe) from the centre of the North Island of New Zealand. The traditional tribal lands of Ng?ti T?wharetoa surround Lake Taupo, New Zealand’s largest lake."
http://collection.britishmuseum.org/id/thesauri/x118516,Ng?ti Whanaunga,"Located on the Coromandel Peninsula, on various islands of the Hauraki Gulf, and in the western districts, key sub-tribes include Ng?ti Karaua and Ng?ti P?kira."
http://collection.britishmuseum.org/id/thesauri/x118462,Ng?ti Wh?tua,"Ng?ti Whatua is a collective of four iwi (tribes) from the north of the North Island of New Zealand: Te Roroa, Te Uri-o-Hau, Te Tao? and Ng?ti Wh?tua-o-Or?kei. The traditional tribal lands of Ng?ti Wh?tua extend from the Hokianga in the north down to Auckland."
http://collection.britishmuseum.org/id/thesauri/x92435,Nhambiquara,
http://collection.britishmuseum.org/id/thesauri/x90454,Nhlangwini,
http://collection.britishmuseum.org/id/thesauri/x90156,Nhong,
http://collection.britishmuseum.org/id/thesauri/x89634,Ni-Vanuatu,
http://collection.britishmuseum.org/id/thesauri/x84475,Nicobarese,Andaman and Nicobar Islands: one of 6 scheduled tribes.
http://collection.britishmuseum.org/id/thesauri/x84476,Nigerian,
http://collection.britishmuseum.org/id/thesauri/x106240,Nihang,
http://collection.britishmuseum.org/id/thesauri/x91810,Nikarikaru,
