URI,Label,Scope Note
http://collection.britishmuseum.org/id/thesauri/x7265,holy water-vessel,
http://collection.britishmuseum.org/id/thesauri/x7266,honey-pot,
http://collection.britishmuseum.org/id/thesauri/x7267,honey-spoon,
http://collection.britishmuseum.org/id/thesauri/x7268,hongbao,The term refers to Chinese red money paper envelopes for children at ceremonies.
http://collection.britishmuseum.org/id/thesauri/x7269,hood,The term is restricted to head-gear; see also COVER.
http://collection.britishmuseum.org/id/thesauri/x7270,hook,The term FASTENER should be used for clothing and the term HOOK for implements.
http://collection.britishmuseum.org/id/thesauri/x7271,hookah,
http://collection.britishmuseum.org/id/thesauri/x7272,hookah-case,
http://collection.britishmuseum.org/id/thesauri/x105296,hooked tag,The term refers to an Anglo-Saxon dress fitting.
http://collection.britishmuseum.org/id/thesauri/x7273,hoop,
http://collection.britishmuseum.org/id/thesauri/x51950,hop token,
http://collection.britishmuseum.org/id/thesauri/x7274,horary quadrant,A quadrant used to measure the height of the Sun in the sky. The time is determined by measuring the position of a bead on a plumb bob against a series of curved equal or unequal hour lines.
http://collection.britishmuseum.org/id/thesauri/x72753,hordi harir ge ganafi,Ethiopian trousers
http://collection.britishmuseum.org/id/thesauri/x7275,horizontal dial,
http://collection.britishmuseum.org/id/thesauri/x7276,horn-book,
http://collection.britishmuseum.org/id/thesauri/x7277,horological equipment,
http://collection.britishmuseum.org/id/thesauri/x7278,horological instrument,
http://collection.britishmuseum.org/id/thesauri/x7279,horological tool/implement,
http://collection.britishmuseum.org/id/thesauri/x7280,hors d'oeuvre-dish,
http://collection.britishmuseum.org/id/thesauri/x7281,horse brooch,
http://collection.britishmuseum.org/id/thesauri/x95791,horse eye guard,
http://collection.britishmuseum.org/id/thesauri/x7282,horse-and-rider brooch,
http://collection.britishmuseum.org/id/thesauri/x7283,horse-armour,
http://collection.britishmuseum.org/id/thesauri/x7284,horse-bell,
http://collection.britishmuseum.org/id/thesauri/x7285,horse-blanket,
http://collection.britishmuseum.org/id/thesauri/x7286,horse-brass,
http://collection.britishmuseum.org/id/thesauri/x7287,horse-bridle,
http://collection.britishmuseum.org/id/thesauri/x112499,horse-coin,Coin-shaped game-pieces used in the Chinese board-game Da Ma ('Driving the Horses').
http://collection.britishmuseum.org/id/thesauri/x7288,horse-collar,
http://collection.britishmuseum.org/id/thesauri/x7289,horse-cover,
http://collection.britishmuseum.org/id/thesauri/x7290,horse-harness,
http://collection.britishmuseum.org/id/thesauri/x7291,horse-shoe,
http://collection.britishmuseum.org/id/thesauri/x7292,horse-trappings,
http://collection.britishmuseum.org/id/thesauri/x7293,horse-whip,
http://collection.britishmuseum.org/id/thesauri/x95900,horsham point,Type of Mesolithic British flint tool.
http://collection.britishmuseum.org/id/thesauri/x7294,hot-plate,
http://collection.britishmuseum.org/id/thesauri/x7295,hour-striking clock,
http://collection.britishmuseum.org/id/thesauri/x7296,hour-striking watch,
http://collection.britishmuseum.org/id/thesauri/x7297,house,
http://collection.britishmuseum.org/id/thesauri/x109091,house note,"The term refers to a category of object produced by banknote printers, showing their security printing techniques. Although not technically a banknote, it has the Broad Term banknote, as anyone searching for the latter would expect to retrieve house note as well."
http://collection.britishmuseum.org/id/thesauri/x7298,house-board,
http://collection.britishmuseum.org/id/thesauri/x7299,house-ornament,
http://collection.britishmuseum.org/id/thesauri/x7300,house-post,
http://collection.britishmuseum.org/id/thesauri/x45814,hsun-gwet,"The term refers to a tiered, round-topped vessel for holding offerings."
http://collection.britishmuseum.org/id/thesauri/x7301,hsun-ok,
http://collection.britishmuseum.org/id/thesauri/x115796,hta-mein,"The term refers to a Burmese women's skirt cloth, a longyi."
http://collection.britishmuseum.org/id/thesauri/x7302,hu,
http://collection.britishmuseum.org/id/thesauri/x7303,hub,Enter the name of the whole object if known.
http://collection.britishmuseum.org/id/thesauri/x7304,huipil,
http://collection.britishmuseum.org/id/thesauri/x112657,human cremation,
http://collection.britishmuseum.org/id/thesauri/x112261,human mummy,
http://collection.britishmuseum.org/id/thesauri/x7305,human remains,"The term 'human remains' as an Object Name is only recorded in certain cases for this type of collection. The following rules apply. - Human remains in the form of (or forming part of) objects such as drums, shields, etc., have those Object Names recorded (ie. 'drum', 'shield', etc.). - In cases where such Object Names do not apply, the Narrow Terms of 'human remains' are entered (e.g. 'bog body'). - If neither of these two options apply, the term 'human remains' itself is recorded as an Object Name. 'Human remains' are defined as whole bodies (or parts of bodies), bones, organs and tissue, as well as hair and nails. To retrieve all records for 'human remains' across the database, the term 'human remains' with its Narrow Terms should be searched for in the Materials field, where they are always entered for this type of collection, regardless of the Object Name."
http://collection.britishmuseum.org/id/thesauri/x112659,human scalp,
http://collection.britishmuseum.org/id/thesauri/x112655,human skeletal remains,
http://collection.britishmuseum.org/id/thesauri/x7306,humming-top,
http://collection.britishmuseum.org/id/thesauri/x103710,hundi,
http://collection.britishmuseum.org/id/thesauri/x7307,hunter watch,
http://collection.britishmuseum.org/id/thesauri/x7308,hunting equipment,"This includes objects associated with hunting for sport as well as for subsistence. See also FISHING EQUIPMENT, GAMES AND SPORTS and WEAPON categories."
http://collection.britishmuseum.org/id/thesauri/x7309,hunting-calendar,
http://collection.britishmuseum.org/id/thesauri/x7310,hunting-horn,
http://collection.britishmuseum.org/id/thesauri/x72615,hunting-knife,
http://collection.britishmuseum.org/id/thesauri/x7311,hunting-net,
http://collection.britishmuseum.org/id/thesauri/x7312,hunting-noose,
http://collection.britishmuseum.org/id/thesauri/x7313,hurdling-tool/implement,
http://collection.britishmuseum.org/id/thesauri/x7314,hurricane-lamp,
http://collection.britishmuseum.org/id/thesauri/x7315,husker,
http://collection.britishmuseum.org/id/thesauri/x7316,husking-tray,Used in the Department of the Middle East.
http://collection.britishmuseum.org/id/thesauri/x7317,hydraulic equipment,The category refers to objects used to convey or direct a water supply. See also IRRIGATION EQUIPMENT.
http://collection.britishmuseum.org/id/thesauri/x7318,hydria,
http://collection.britishmuseum.org/id/thesauri/x7319,hydrometer,
http://collection.britishmuseum.org/id/thesauri/x7320,hygrometer,
http://collection.britishmuseum.org/id/thesauri/x32321,hypocaust-pipe,
http://collection.britishmuseum.org/id/thesauri/x7322,hypocaust-tile,
http://collection.britishmuseum.org/id/thesauri/x7323,hypocephalus,
http://collection.britishmuseum.org/id/thesauri/x115907,ibeji,The term refers to a a carved wooden figure made by the Yoruba people as a substitute for a deceased twin.
http://collection.britishmuseum.org/id/thesauri/x7324,ice-breaker,
http://collection.britishmuseum.org/id/thesauri/x7325,ice-chisel,
http://collection.britishmuseum.org/id/thesauri/x7326,ice-hook,
http://collection.britishmuseum.org/id/thesauri/x7327,ice-pail,
http://collection.britishmuseum.org/id/thesauri/x7328,ice-pick,
http://collection.britishmuseum.org/id/thesauri/x7329,ice-saw,
http://collection.britishmuseum.org/id/thesauri/x7330,ice-scoop,
http://collection.britishmuseum.org/id/thesauri/x7331,ice-scratcher,
http://collection.britishmuseum.org/id/thesauri/x104664,iceswa,
http://collection.britishmuseum.org/id/thesauri/x7332,icon,"Any image of a sacred personage or subject in the Orthodox Church, mainly painted on a portable wood panel. Other media can be of textile, leather, metal, glass."
http://collection.britishmuseum.org/id/thesauri/x7333,icon-pendant,
http://collection.britishmuseum.org/id/thesauri/x7334,ideograph,
http://collection.britishmuseum.org/id/thesauri/x115876,ikenga,
http://collection.britishmuseum.org/id/thesauri/x111940,ikupasuy,"Ceremonial items which are used by Ainu men when honouring the gods / spirits. They are made of carved wood. Designs include animals and boats as well as geometric patterns. Names used for these articles in the literature on the Ainu include 'mustache stick', 'mustache lifter', libation wand' and 'prayer stick'."
http://collection.britishmuseum.org/id/thesauri/x7335,illustrated book,"The term refers in the premodern period to Japanese woodblock-printed books, where text and images are created by the same technical process, on the same woodblocks. The term is also used for books in the Western tradition that have a number of pictorial illustrations (not merely a frontispiece or decorative ornaments). See 'book-illustration' for a printed page extracted from an illustrated book; and also 'photobook' and 'artist book'."
http://collection.britishmuseum.org/id/thesauri/x9885,imborivungu,"Imborivungu belong to the category of akombo (power objects), used by the Tiv people in Nigeria. Imborivungu are related to ancestral cult rituals, and are either for the lineage (or kin group), or the individual."
http://collection.britishmuseum.org/id/thesauri/x7336,imitation,"The term refers to an object which is generally a copy of a design, technique or style, e.g. coin pendants which are more or less loosely based on coins, or archaeological revival objects which copy antique finds, etc. The Object Name of the original should be entered as an addtional keyword. See also FAKE."
http://collection.britishmuseum.org/id/thesauri/x7337,impression,
http://collection.britishmuseum.org/id/thesauri/x7338,inau,"Sacred shaved sticks, they are said to symbolise birds and send prayers on their way to the spirit world."
http://collection.britishmuseum.org/id/thesauri/x7339,incantation bowl,
http://collection.britishmuseum.org/id/thesauri/x7340,incensario,
http://collection.britishmuseum.org/id/thesauri/x7342,incense equipment,
http://collection.britishmuseum.org/id/thesauri/x7341,incense sample,"Enter the constituents, if known, in the Materials field."
http://collection.britishmuseum.org/id/thesauri/x7343,incense-altar,
http://collection.britishmuseum.org/id/thesauri/x7344,incense-boat,
http://collection.britishmuseum.org/id/thesauri/x7345,incense-bowl,
http://collection.britishmuseum.org/id/thesauri/x7346,incense-box,
http://collection.britishmuseum.org/id/thesauri/x7347,incense-burner,
http://collection.britishmuseum.org/id/thesauri/x7348,incense-burner-stand,
http://collection.britishmuseum.org/id/thesauri/x7349,incense-container,
http://collection.britishmuseum.org/id/thesauri/x7350,incense-holder,
http://collection.britishmuseum.org/id/thesauri/x7351,incense-jar,
http://collection.britishmuseum.org/id/thesauri/x7352,incense-shovel,
http://collection.britishmuseum.org/id/thesauri/x7353,incense-spoon,
http://collection.britishmuseum.org/id/thesauri/x7354,incense-stand,
http://collection.britishmuseum.org/id/thesauri/x7355,incense-tongs,
http://collection.britishmuseum.org/id/thesauri/x7356,incense-tool/implement,
http://collection.britishmuseum.org/id/thesauri/x7357,incense-vase,
http://collection.britishmuseum.org/id/thesauri/x7358,incense-vessel,
http://collection.britishmuseum.org/id/thesauri/x7359,incision-plate,
http://collection.britishmuseum.org/id/thesauri/x7360,inclined-plane clock,
http://collection.britishmuseum.org/id/thesauri/x7361,inclining dial,
http://collection.britishmuseum.org/id/thesauri/x7362,independent centre-seconds watch,
http://collection.britishmuseum.org/id/thesauri/x106238,index card,
http://collection.britishmuseum.org/id/thesauri/x7363,ingot,
http://collection.britishmuseum.org/id/thesauri/x7364,ingot droplet,
http://collection.britishmuseum.org/id/thesauri/x7365,ink sample,"Enter the constituents, if known, in the Materials field."
http://collection.britishmuseum.org/id/thesauri/x7366,ink-bottle,
http://collection.britishmuseum.org/id/thesauri/x7367,ink-box,
http://collection.britishmuseum.org/id/thesauri/x7368,ink-case,
http://collection.britishmuseum.org/id/thesauri/x7369,ink-container,
http://collection.britishmuseum.org/id/thesauri/x7370,ink-pad,
http://collection.britishmuseum.org/id/thesauri/x7371,ink-paste-box,
http://collection.britishmuseum.org/id/thesauri/x7372,ink-pot,
http://collection.britishmuseum.org/id/thesauri/x7373,ink-screen,In the Department of Asia this term refers to a porcelain screen.
http://collection.britishmuseum.org/id/thesauri/x7374,ink-spoon,
http://collection.britishmuseum.org/id/thesauri/x7375,ink-stand,
http://collection.britishmuseum.org/id/thesauri/x18844,ink-stick-holder,
http://collection.britishmuseum.org/id/thesauri/x7376,ink-stone,
http://collection.britishmuseum.org/id/thesauri/x7377,ink-stone-box,
http://collection.britishmuseum.org/id/thesauri/x7378,ink-well,
http://collection.britishmuseum.org/id/thesauri/x7379,inking-chronograph watch,
http://collection.britishmuseum.org/id/thesauri/x7380,inlay,"This term represents a specific category for the Department of Ancient Egypt and Sudan. In other cases, only use the term when the object it once formed part of is unknown."
http://collection.britishmuseum.org/id/thesauri/x7381,inn-sign,
http://collection.britishmuseum.org/id/thesauri/x7382,inro,
http://collection.britishmuseum.org/id/thesauri/x7383,insect-cage,
http://collection.britishmuseum.org/id/thesauri/x7384,insect-repellent sample,"Enter the constituents, if known, in the Materials field."
http://collection.britishmuseum.org/id/thesauri/x109210,installation,
http://collection.britishmuseum.org/id/thesauri/x7385,instrument,See also 'musical instrument' and 'tool/implement'.
http://collection.britishmuseum.org/id/thesauri/x7386,instrument-box,
http://collection.britishmuseum.org/id/thesauri/x7387,instrument-case,
http://collection.britishmuseum.org/id/thesauri/x7388,intaglio,The term refers to stone or glass (or other materials) into which an image or text has been cut or incised. These texts or images are sometimes cut in reverse in order to produce a positive impression for use as a stamp or seal.
http://collection.britishmuseum.org/id/thesauri/x7389,invalid mug,
http://collection.britishmuseum.org/id/thesauri/x7390,invitation,
http://collection.britishmuseum.org/id/thesauri/x32445,invoice,
http://collection.britishmuseum.org/id/thesauri/x82922,involuted brooch,
http://collection.britishmuseum.org/id/thesauri/x105163,ionian cup,"The term refers to a specific type of cup, not just a cup from Ionia."
http://collection.britishmuseum.org/id/thesauri/x111604,ionian little-master cup,
http://collection.britishmuseum.org/id/thesauri/x7391,iron-stand,
http://collection.britishmuseum.org/id/thesauri/x7392,irrigation equipment,"This term is not used as a Broad Term, and specific Object Names occur under HYDRAULIC EQUIPMENT. It should be multiple-keyworded with another Object Name as appropriate."
http://collection.britishmuseum.org/id/thesauri/x72794,island dress,An island dress is a type of dress made and worn in Melanesia.
http://collection.britishmuseum.org/id/thesauri/x113751,isosceles triangle,"Three sided microlith on which two sides are retouched; two edges are the same length, whilst the angles opposite the two equal sides are also the same."
http://collection.britishmuseum.org/id/thesauri/x7393,jacket,"When the term refers to armour, use COAT-OF-MAIL."
http://collection.britishmuseum.org/id/thesauri/x7394,jacot tool,
http://collection.britishmuseum.org/id/thesauri/x7395,jam-jar,
http://collection.britishmuseum.org/id/thesauri/x7396,jam-pot,
http://collection.britishmuseum.org/id/thesauri/x7397,jam-spoon,
http://collection.britishmuseum.org/id/thesauri/x7398,jambiyya,
http://collection.britishmuseum.org/id/thesauri/x7399,jambiyya-sheath,
http://collection.britishmuseum.org/id/thesauri/x7400,japanese clock,
http://collection.britishmuseum.org/id/thesauri/x7401,japanese watch,
http://collection.britishmuseum.org/id/thesauri/x7402,jar,
http://collection.britishmuseum.org/id/thesauri/x7403,jar-cover,
http://collection.britishmuseum.org/id/thesauri/x7404,jar-label,
http://collection.britishmuseum.org/id/thesauri/x7405,jar-sealing,
http://collection.britishmuseum.org/id/thesauri/x7406,jar-stand,
http://collection.britishmuseum.org/id/thesauri/x7407,jardiniere,
http://collection.britishmuseum.org/id/thesauri/x7408,jarlet,
http://collection.britishmuseum.org/id/thesauri/x7409,javelin,Javelins can be used for war or sports.
http://collection.britishmuseum.org/id/thesauri/x7410,jazeran,
http://collection.britishmuseum.org/id/thesauri/x7411,jellaba,"The term refers to a hooded tunic, and should not be confused with JELLABIA."
http://collection.britishmuseum.org/id/thesauri/x7412,jellabia,"The term refers to a full length garment, not hooded; it should not be confused with JELLABA."
http://collection.britishmuseum.org/id/thesauri/x7413,jelly-glass,
http://collection.britishmuseum.org/id/thesauri/x113558,jericho point,"Tanged point found in Neolithic assemblages in the Near East fashioned on a straight, non-curved or twisted blade (most probably from an opposed platform core). It is characterised by a tang off-set from the body by an angle of 90 degrees or less and by down turned barbs which are either pointed or of narrow rectangular form."
http://collection.britishmuseum.org/id/thesauri/x7414,jerkin,"The additional term ARMOUR should be entered, if appropriate."
http://collection.britishmuseum.org/id/thesauri/x7415,jess,
http://collection.britishmuseum.org/id/thesauri/x7416,jester's staff,
http://collection.britishmuseum.org/id/thesauri/x46159,jeton,
http://collection.britishmuseum.org/id/thesauri/x7419,jew's harp-case,
http://collection.britishmuseum.org/id/thesauri/x7420,jewel-gauge,
http://collection.britishmuseum.org/id/thesauri/x7421,jewellery,"For maximum retrieval, search under PERSONAL ORNAMENT and its Narrow Terms. Some departments may wish to exclude the term BEAD from a retrieval on JEWELLERY used as a Broad Term. See also PIN and its Narrow Terms."
http://collection.britishmuseum.org/id/thesauri/x7422,jewellery-box,
http://collection.britishmuseum.org/id/thesauri/x7423,jewellery-case,
http://collection.britishmuseum.org/id/thesauri/x7424,jewellery-fitting,Only use the term when the object occurs in isolation. Also check records with Object Name JEWELLERY.
http://collection.britishmuseum.org/id/thesauri/x7425,jewellery-making equipment,
http://collection.britishmuseum.org/id/thesauri/x7426,jewellery-mould,
http://collection.britishmuseum.org/id/thesauri/x102856,jezail,
http://collection.britishmuseum.org/id/thesauri/x7427,jia,
http://collection.britishmuseum.org/id/thesauri/x72621,jibba,"Short tunic worn by men; close-fitting garment worn by women; used in Middle East, North Africa and Sudan."
http://collection.britishmuseum.org/id/thesauri/x7428,jibbeh,
http://collection.britishmuseum.org/id/thesauri/x7429,jingaza,
http://collection.britishmuseum.org/id/thesauri/x7430,jingle,
http://collection.britishmuseum.org/id/thesauri/x7431,jitte,
http://collection.britishmuseum.org/id/thesauri/x7432,jiuling-set,The term refers to a Chinese drinking game.
http://collection.britishmuseum.org/id/thesauri/x7433,jiuling-stick,
http://collection.britishmuseum.org/id/thesauri/x7434,jiuling-stick-container,
http://collection.britishmuseum.org/id/thesauri/x7435,joss-stick,
http://collection.britishmuseum.org/id/thesauri/x7436,joss-stick-holder,
http://collection.britishmuseum.org/id/thesauri/x7437,ju monji yari,The term refers to a type of Japanese spear.
http://collection.britishmuseum.org/id/thesauri/x7438,jue,
http://collection.britishmuseum.org/id/thesauri/x7439,jug,
http://collection.britishmuseum.org/id/thesauri/x7440,juglet,
http://collection.britishmuseum.org/id/thesauri/x7441,jump-hour watch,
http://collection.britishmuseum.org/id/thesauri/x7442,jumper,
http://collection.britishmuseum.org/id/thesauri/x7443,jumping-weight,
http://collection.britishmuseum.org/id/thesauri/x7444,junk,
http://collection.britishmuseum.org/id/thesauri/x7445,junket-dish,
http://collection.britishmuseum.org/id/thesauri/x7446,juror's ticket,
http://collection.britishmuseum.org/id/thesauri/x112391,kaasa landaka,
http://collection.britishmuseum.org/id/thesauri/x7447,kabin,This term should only be entered when it is specifically used by the maker.
http://collection.britishmuseum.org/id/thesauri/x7448,kabuto,
http://collection.britishmuseum.org/id/thesauri/x7449,kachina-doll,
http://collection.britishmuseum.org/id/thesauri/x7450,kaftan,
http://collection.britishmuseum.org/id/thesauri/x7451,kahili,
http://collection.britishmuseum.org/id/thesauri/x7452,kain,
http://collection.britishmuseum.org/id/thesauri/x112100,kain panjang,"In Malaysia, the kain panjang ('long cloth'), is worn around the lower body. Unlike the sarong, it is not sewn, but wrapped around the waist, often with a belt or sash."
http://collection.britishmuseum.org/id/thesauri/x7454,kakemono-e,
http://collection.britishmuseum.org/id/thesauri/x7455,kalaga,"The term refers to a Burmese wall-hanging, or curtain, often made of a mixture of local and imported materials."
http://collection.britishmuseum.org/id/thesauri/x7456,kalasa,
http://collection.britishmuseum.org/id/thesauri/x24074,kalat,Burmese. 'A receptacle of lacquered wood or bamboo raised on a pedestal or on feet. Gifts are placed on it in ceremonies of presentation or donation.' (Isaacs and Blurton 2000: p. 235).
http://collection.britishmuseum.org/id/thesauri/x7457,kalat-tray,
http://collection.britishmuseum.org/id/thesauri/x7458,kalathos,
http://collection.britishmuseum.org/id/thesauri/x7459,kaleidoscope,"If the object also functions as a TOY, that term should be entered as an additional keyword."
http://collection.britishmuseum.org/id/thesauri/x7460,kalpis,
http://collection.britishmuseum.org/id/thesauri/x7461,kamandalu,"The term refers to a gourd-shaped water vessel, carried by ascetics."
http://collection.britishmuseum.org/id/thesauri/x101531,kamik,"Inuit term for ""boot""."
http://collection.britishmuseum.org/id/thesauri/x7462,kanamono,
http://collection.britishmuseum.org/id/thesauri/x7463,kandila,
http://collection.britishmuseum.org/id/thesauri/x101246,kanga,
http://collection.britishmuseum.org/id/thesauri/x104372,kaniki,
http://collection.britishmuseum.org/id/thesauri/x7464,kantha,
http://collection.britishmuseum.org/id/thesauri/x7465,kantharoid calyx-krater,
http://collection.britishmuseum.org/id/thesauri/x7466,kantharoid cup,
http://collection.britishmuseum.org/id/thesauri/x7467,kantharoid-krater,
http://collection.britishmuseum.org/id/thesauri/x7468,kantharos,
http://collection.britishmuseum.org/id/thesauri/x7469,kapala,
http://collection.britishmuseum.org/id/thesauri/x7470,kapkap,"Personal ornament comprising a shell-disk with an overlay of fretted turtle-shell secured by a hole in the centre, as made in Papua New Guinea."
http://collection.britishmuseum.org/id/thesauri/x7471,kardiophylax,
http://collection.britishmuseum.org/id/thesauri/x7472,kaross,
http://collection.britishmuseum.org/id/thesauri/x7473,karttrika,
http://collection.britishmuseum.org/id/thesauri/x7474,karussel watch,
http://collection.britishmuseum.org/id/thesauri/x7475,kashira,
http://collection.britishmuseum.org/id/thesauri/x7476,kashkul,
http://collection.britishmuseum.org/id/thesauri/x7477,kataguchi,
http://collection.britishmuseum.org/id/thesauri/x7478,katana,
http://collection.britishmuseum.org/id/thesauri/x7479,katar,
http://collection.britishmuseum.org/id/thesauri/x7480,katar-sheath,
http://collection.britishmuseum.org/id/thesauri/x7481,kava-bowl,
http://collection.britishmuseum.org/id/thesauri/x7482,kava-cup,
http://collection.britishmuseum.org/id/thesauri/x7483,kava-ladle,
http://collection.britishmuseum.org/id/thesauri/x7484,kava-strainer,
http://collection.britishmuseum.org/id/thesauri/x7485,kayak,
http://collection.britishmuseum.org/id/thesauri/x7486,kecer,
http://collection.britishmuseum.org/id/thesauri/x7487,kecer-beater,
http://collection.britishmuseum.org/id/thesauri/x7488,kedang,
http://collection.britishmuseum.org/id/thesauri/x7489,kempul,
http://collection.britishmuseum.org/id/thesauri/x113073,kenayapu,Lime-spatula used for kula exchange and sorcery.
http://collection.britishmuseum.org/id/thesauri/x7490,kendi,"The term refers to a short, squat and spouted water vessel, usually made of ceramic, and associated with Southeast Asia."
http://collection.britishmuseum.org/id/thesauri/x7491,kendung,
http://collection.britishmuseum.org/id/thesauri/x112994,kendung-stand,
http://collection.britishmuseum.org/id/thesauri/x7492,kenong,
http://collection.britishmuseum.org/id/thesauri/x7493,kenong-beater,
http://collection.britishmuseum.org/id/thesauri/x7494,kensui,
http://collection.britishmuseum.org/id/thesauri/x7495,kerchief,
http://collection.britishmuseum.org/id/thesauri/x7496,kernos,
http://collection.britishmuseum.org/id/thesauri/x7497,kernos-ring,"A circular tube fitted with rows of miniature cups along the top, which may have been used in rituals."
http://collection.britishmuseum.org/id/thesauri/x7498,kero,"The term refers to a drinking cup made of wood with no handle, comparable to a beaker, used mostly by the Incas."
http://collection.britishmuseum.org/id/thesauri/x7500,kete,
http://collection.britishmuseum.org/id/thesauri/x7501,ketipung,
http://collection.britishmuseum.org/id/thesauri/x7502,kettle,"The term generally refers to a vessel, usually made of metal, for boiling water or other liquids, or to a pot or caldron. Arctic kettles are made of stone, often rectangular with open tops. They are used to melt snow and to boil water (and sometimes other liquids, such as soup) over fire."
http://collection.britishmuseum.org/id/thesauri/x108035,kettle hat,
http://collection.britishmuseum.org/id/thesauri/x7503,kettle-burner,
http://collection.britishmuseum.org/id/thesauri/x7504,kettle-hanger,
http://collection.britishmuseum.org/id/thesauri/x7505,kettle-stand,
http://collection.britishmuseum.org/id/thesauri/x7506,kettledrum,
http://collection.britishmuseum.org/id/thesauri/x7507,key,
http://collection.britishmuseum.org/id/thesauri/x7508,key-finger-ring,
http://collection.britishmuseum.org/id/thesauri/x7509,key-hanger,
http://collection.britishmuseum.org/id/thesauri/x7510,key-ring,"For combined finger-rings with keys, see KEY-FINGER-RING."
http://collection.britishmuseum.org/id/thesauri/x7511,kha-btags,
http://collection.britishmuseum.org/id/thesauri/x7512,khanjar,
http://collection.britishmuseum.org/id/thesauri/x7513,khatvanga,
http://collection.britishmuseum.org/id/thesauri/x7514,khora,
http://collection.britishmuseum.org/id/thesauri/x7515,khyber,
http://collection.britishmuseum.org/id/thesauri/x7516,khyber-sheath,
http://collection.britishmuseum.org/id/thesauri/x103895,kikoi,Man's wrap-around skirt.
http://collection.britishmuseum.org/id/thesauri/x7517,kilij,
http://collection.britishmuseum.org/id/thesauri/x7518,kilim,
http://collection.britishmuseum.org/id/thesauri/x7519,kiln,"If necessary, enter the additional keyword ARCHITECTURE."
http://collection.britishmuseum.org/id/thesauri/x7520,kiln debris,
http://collection.britishmuseum.org/id/thesauri/x7521,kiln-furniture,
http://collection.britishmuseum.org/id/thesauri/x7522,kiln-furniture-mould,
http://collection.britishmuseum.org/id/thesauri/x7523,kiln-spacer,
http://collection.britishmuseum.org/id/thesauri/x95777,kiln-support,
http://collection.britishmuseum.org/id/thesauri/x7524,kilt,
http://collection.britishmuseum.org/id/thesauri/x7525,kimono,
http://collection.britishmuseum.org/id/thesauri/x7526,king-list,
http://collection.britishmuseum.org/id/thesauri/x7527,kite,"Since most kites in the collections are used for recreation, the term KITE has been included in the GAMES/SPORTING EQUIPMENT category. See also FISHING-KITE."
http://collection.britishmuseum.org/id/thesauri/x104371,kitenge,Printed cloth.
http://collection.britishmuseum.org/id/thesauri/x7528,knapping fragment,
http://collection.britishmuseum.org/id/thesauri/x7529,knapsack,
http://collection.britishmuseum.org/id/thesauri/x82926,knee brooch,
http://collection.britishmuseum.org/id/thesauri/x7530,knee-guard,
http://collection.britishmuseum.org/id/thesauri/x7531,knee-rest,
http://collection.britishmuseum.org/id/thesauri/x7532,knee-ring,
http://collection.britishmuseum.org/id/thesauri/x7533,knife,
http://collection.britishmuseum.org/id/thesauri/x7534,knife-case,
http://collection.britishmuseum.org/id/thesauri/x7535,knife-dagger,
http://collection.britishmuseum.org/id/thesauri/x7536,knife-holder,
http://collection.britishmuseum.org/id/thesauri/x103456,knife-money,
http://collection.britishmuseum.org/id/thesauri/x7537,knife-rest,
http://collection.britishmuseum.org/id/thesauri/x7538,knife-scraper,
http://collection.britishmuseum.org/id/thesauri/x7539,knife-sharpener,
http://collection.britishmuseum.org/id/thesauri/x7540,knife-sheath,
http://collection.britishmuseum.org/id/thesauri/x7541,knife-spoon,
http://collection.britishmuseum.org/id/thesauri/x7542,knight jug,
http://collection.britishmuseum.org/id/thesauri/x7543,knitting-needle,
http://collection.britishmuseum.org/id/thesauri/x7544,knitting-pin,"Knitting-pins are used for weaving, not knitting; see also KNITTING-NEEDLE."
http://collection.britishmuseum.org/id/thesauri/x7545,knitting-sheath,
http://collection.britishmuseum.org/id/thesauri/x7546,knob,
http://collection.britishmuseum.org/id/thesauri/x7547,knobkerrie,
http://collection.britishmuseum.org/id/thesauri/x7548,knout,
http://collection.britishmuseum.org/id/thesauri/x7549,knuckle-bone,The term refers to the object used in the game with jacks.
http://collection.britishmuseum.org/id/thesauri/x7550,knuckle-duster,
http://collection.britishmuseum.org/id/thesauri/x7551,ko,
http://collection.britishmuseum.org/id/thesauri/x46086,ko-kau-tee,"The term refers to a typical vessel of Kengtung, in the eastern Shan States. Based on a plain rice basket and then in the 1920s developed into a more ceremonial, and exported item, decorated on the exterior with thayo relief work, often gilded. There is usually a cartouche on the base where the name of the craftsman is given."
http://collection.britishmuseum.org/id/thesauri/x107387,koban,A form of Japanese money made of hammered gold. Smaller in size than the oban.
http://collection.britishmuseum.org/id/thesauri/x118020,kodj,
http://collection.britishmuseum.org/id/thesauri/x7552,kodogu,
http://collection.britishmuseum.org/id/thesauri/x7553,kogai,"In the Department of Asia this term refers to a hair-arranger, fitted into pocket opposite kozuka."
http://collection.britishmuseum.org/id/thesauri/x7554,kogatana,
http://collection.britishmuseum.org/id/thesauri/x7555,kohl,Enter CARBON (?) and GALENA (?) in the Materials field.
http://collection.britishmuseum.org/id/thesauri/x7556,kohl-bottle,
http://collection.britishmuseum.org/id/thesauri/x7557,kohl-box,
http://collection.britishmuseum.org/id/thesauri/x7558,kohl-container,
http://collection.britishmuseum.org/id/thesauri/x7559,kohl-jar,
http://collection.britishmuseum.org/id/thesauri/x7560,kohl-pot,
http://collection.britishmuseum.org/id/thesauri/x7561,kohl-scoop,
http://collection.britishmuseum.org/id/thesauri/x7562,kohl-stick,
