URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x11068,kite feather,
http://collection.britishmuseum.org/id/thesauri/x11069,kiwi feather,
http://collection.britishmuseum.org/id/thesauri/x11070,koa wood,
http://collection.britishmuseum.org/id/thesauri/x11071,koala fur,
http://collection.britishmuseum.org/id/thesauri/x104608,kobamushi pod,
http://collection.britishmuseum.org/id/thesauri/x11072,koffo fibre,
http://collection.britishmuseum.org/id/thesauri/x11073,kola nut,
http://collection.britishmuseum.org/id/thesauri/x11074,kou wood,
http://collection.britishmuseum.org/id/thesauri/x11075,kudu horn,
http://collection.britishmuseum.org/id/thesauri/x72625,kula feather,
http://collection.britishmuseum.org/id/thesauri/x116964,kurrajong bark fibre,"The term kurrajong is a local (common) name for the Brachychiton populneus tree (Malvaceae family), which in quite common in inland areas of New South Wales, Australia. Its leaves make good animal fodder, but its pale, spongy wood has limited use. The bark fibres are used for cordage and nets. Early settlers roasted and ground the seeds to make a drink."
http://collection.britishmuseum.org/id/thesauri/x117925,kurrajong wood,"The term kurrajong is a local (common) name for the Brachychiton populneus tree (Malvaceae family), which in quite common in inland areas of New South Wales, Australia. Its leaves make good animal fodder, but its pale, spongy wood has limited use. There is recorded Aboriginal use of the bark fibres for cordage and nets. Early settlers roasted and ground the seeds to make a drink."
http://collection.britishmuseum.org/id/thesauri/x11076,kwasi fibre,
http://collection.britishmuseum.org/id/thesauri/x11077,labradorite,
http://collection.britishmuseum.org/id/thesauri/x11078,lac,"A resinous encrustation produced by insects, and used in the East as a scarlet dye. When treated, it is known as 'shellac'. The term lac may have been confused with LACQUER, and it may be necessary to search under both terms. For the Asian collections, objects described as 'lacquer' imply the technique of lacquer application on a substrate, and should have Technique 'lacquered'. Enter the Material 'lacquer (ie. tree resin)' or 'lac' (ie. insect secretion), depending on circumstance. Many objects from South Asia with 'lacquer' in Material may in fact be lacquered using lac. See also LACQUERED in the Techniques Thesaurus."
http://collection.britishmuseum.org/id/thesauri/x11080,lace bark,
http://collection.britishmuseum.org/id/thesauri/x11081,lacquer,"For the Asian collections, objects described as 'lacquer' imply the technique of lacquer application on a substrate, and should have Technique 'lacquered'. Enter the Material 'lacquer (ie. tree resin)' or 'lac' (ie. insect secretion), depending on circumstance. Many objects from South Asia with 'lacquer' in Material may in fact be lacquered using lac. See also LACQUERED in the Techniques field. As a general rule, lacquered objects from the Middle East and South Asia are made using 'lac', while those from South East Asia and the far East are made using 'lacquer'."
http://collection.britishmuseum.org/id/thesauri/x11082,lambis shell,
http://collection.britishmuseum.org/id/thesauri/x11083,lancewood,
http://collection.britishmuseum.org/id/thesauri/x11084,lapis lazuli,
http://collection.britishmuseum.org/id/thesauri/x11085,larch wood,
http://collection.britishmuseum.org/id/thesauri/x11086,laterite,
http://collection.britishmuseum.org/id/thesauri/x11088,latten,"This is an archaic term for brass. It has been retained as a Preferred Term due to its use in the Medieval period, when it was sometimes regarded as a metal distinct from brass."
http://collection.britishmuseum.org/id/thesauri/x11089,laurel root,
http://collection.britishmuseum.org/id/thesauri/x11090,laurel wood,
http://collection.britishmuseum.org/id/thesauri/x11091,lava,
http://collection.britishmuseum.org/id/thesauri/x11092,lavender flower,
http://collection.britishmuseum.org/id/thesauri/x11093,lavia berry,
http://collection.britishmuseum.org/id/thesauri/x11094,lead,
http://collection.britishmuseum.org/id/thesauri/x11095,lead alloy,
http://collection.britishmuseum.org/id/thesauri/x11096,lead carbonate,
http://collection.britishmuseum.org/id/thesauri/x11097,lead crystal glass,
http://collection.britishmuseum.org/id/thesauri/x112311,lead molybdate,
http://collection.britishmuseum.org/id/thesauri/x11098,lead ore,
http://collection.britishmuseum.org/id/thesauri/x11099,lead sulphide,
http://collection.britishmuseum.org/id/thesauri/x11100,leaf,The term has been used interchangeably with FIBRE in some areas of the documentation.
http://collection.britishmuseum.org/id/thesauri/x11101,leather,
http://collection.britishmuseum.org/id/thesauri/x11102,lentil,
http://collection.britishmuseum.org/id/thesauri/x11103,leopard bone,
http://collection.britishmuseum.org/id/thesauri/x11104,leopard claw,
http://collection.britishmuseum.org/id/thesauri/x11105,leopard hair,
http://collection.britishmuseum.org/id/thesauri/x11106,leopard skin,
http://collection.britishmuseum.org/id/thesauri/x11107,leopard tooth,
http://collection.britishmuseum.org/id/thesauri/x11108,lepidolite,
http://collection.britishmuseum.org/id/thesauri/x11109,lichen,
http://collection.britishmuseum.org/id/thesauri/x11110,lignite,
http://collection.britishmuseum.org/id/thesauri/x11111,likka root,
http://collection.britishmuseum.org/id/thesauri/x11112,lily root,
http://collection.britishmuseum.org/id/thesauri/x11113,lime,"In this thesaurus, the term has several references, reflecting the documentation: - more specifically, a calcium oxide or calcium carbonate - in a more general sense, a white powdery material which has not been chemically identified and may or may not be 'lime' in the strict sense. - in the records for the Department of Africa, Oceania and the Americas, it usually refers to a substance taken with betel or coca or alternatively to a pigment, and usually made by burning leaves or coral."
http://collection.britishmuseum.org/id/thesauri/x11114,lime tree bark,
http://collection.britishmuseum.org/id/thesauri/x11115,lime wood,
http://collection.britishmuseum.org/id/thesauri/x11116,limestone,See also records with 'calcium carbonate' in Materials and records with 'stalagmite' or 'stalactite' in Description.
http://collection.britishmuseum.org/id/thesauri/x11117,limonite,
http://collection.britishmuseum.org/id/thesauri/x11118,limpet shell,
http://collection.britishmuseum.org/id/thesauri/x11119,linen,
http://collection.britishmuseum.org/id/thesauri/x11120,linseed,
http://collection.britishmuseum.org/id/thesauri/x11121,linseed oil,
http://collection.britishmuseum.org/id/thesauri/x11122,lion claw,
http://collection.britishmuseum.org/id/thesauri/x11123,lion fat,
http://collection.britishmuseum.org/id/thesauri/x11124,lion hair,
http://collection.britishmuseum.org/id/thesauri/x11125,lion skin,
http://collection.britishmuseum.org/id/thesauri/x11126,lion tissue,
http://collection.britishmuseum.org/id/thesauri/x11127,lion tooth,
http://collection.britishmuseum.org/id/thesauri/x11128,liquorice fibre,
http://collection.britishmuseum.org/id/thesauri/x11129,lizard bone,
http://collection.britishmuseum.org/id/thesauri/x11130,lizard skin,
http://collection.britishmuseum.org/id/thesauri/x11131,lizard tissue,
http://collection.britishmuseum.org/id/thesauri/x11132,llama bone,
http://collection.britishmuseum.org/id/thesauri/x11133,llama hoof,
http://collection.britishmuseum.org/id/thesauri/x11134,llama skin,
http://collection.britishmuseum.org/id/thesauri/x11135,llama tissue,
http://collection.britishmuseum.org/id/thesauri/x11136,llama wool,
http://collection.britishmuseum.org/id/thesauri/x11137,lobster claw,
http://collection.britishmuseum.org/id/thesauri/x11139,locust bean,
http://collection.britishmuseum.org/id/thesauri/x11140,locust tissue,
http://collection.britishmuseum.org/id/thesauri/x11141,loko wood,
http://collection.britishmuseum.org/id/thesauri/x11142,lontar palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11143,loofah,
http://collection.britishmuseum.org/id/thesauri/x11144,loofah seed,
http://collection.britishmuseum.org/id/thesauri/x11145,loon feather,
http://collection.britishmuseum.org/id/thesauri/x11146,loon skin,
http://collection.britishmuseum.org/id/thesauri/x11147,lory feather,
http://collection.britishmuseum.org/id/thesauri/x11148,lotus,
http://collection.britishmuseum.org/id/thesauri/x11149,lotus flower,
http://collection.britishmuseum.org/id/thesauri/x11150,lotus seed,
http://collection.britishmuseum.org/id/thesauri/x104660,lubulukutu,
http://collection.britishmuseum.org/id/thesauri/x11151,lucina shell,
http://collection.britishmuseum.org/id/thesauri/x11152,lukalulla wood,
http://collection.britishmuseum.org/id/thesauri/x11153,lumbium shell,
http://collection.britishmuseum.org/id/thesauri/x11154,lurex,
http://collection.britishmuseum.org/id/thesauri/x11155,lydite,
http://collection.britishmuseum.org/id/thesauri/x11156,lynx skin,
http://collection.britishmuseum.org/id/thesauri/x11157,macaw feather,
http://collection.britishmuseum.org/id/thesauri/x11158,macaw skin,
http://collection.britishmuseum.org/id/thesauri/x11159,madder,Use the term for the dye. See also MADDER PLANT for the whole plant or unspecified parts.
http://collection.britishmuseum.org/id/thesauri/x11160,madder plant,Use MADDER for the dye.
http://collection.britishmuseum.org/id/thesauri/x11161,maerua wood,
http://collection.britishmuseum.org/id/thesauri/x11162,magnesite,
http://collection.britishmuseum.org/id/thesauri/x117961,magnesium,
http://collection.britishmuseum.org/id/thesauri/x11163,magnesium carbonate,
http://collection.britishmuseum.org/id/thesauri/x11164,magnetite,
http://collection.britishmuseum.org/id/thesauri/x11165,magpie feather,
http://collection.britishmuseum.org/id/thesauri/x11166,maguey fibre,
http://collection.britishmuseum.org/id/thesauri/x11167,maguey thorn,
http://collection.britishmuseum.org/id/thesauri/x11168,maguey wood,
http://collection.britishmuseum.org/id/thesauri/x11169,mahogany,
http://collection.britishmuseum.org/id/thesauri/x115576,maidenhair fern fibre,
http://collection.britishmuseum.org/id/thesauri/x11170,maidenhair fern leaf,
http://collection.britishmuseum.org/id/thesauri/x111080,maidenhair fern stem,
http://collection.britishmuseum.org/id/thesauri/x11171,maire wood,"Nestegis cunninghamii, native of New Zealand."
http://collection.britishmuseum.org/id/thesauri/x118029,maireener shell,"Formerly known as Elenchus purpuratus and now known as Phasianotrochus irisodontes (2012). Found in South Australia, Victoria and Tasmania."
http://collection.britishmuseum.org/id/thesauri/x11172,maize,
http://collection.britishmuseum.org/id/thesauri/x11173,maize cob,
http://collection.britishmuseum.org/id/thesauri/x11174,maize fibre,
http://collection.britishmuseum.org/id/thesauri/x11175,maize leaf,
http://collection.britishmuseum.org/id/thesauri/x11176,maize seed,
http://collection.britishmuseum.org/id/thesauri/x11177,maize stem,
http://collection.britishmuseum.org/id/thesauri/x11178,makepa leaf,
http://collection.britishmuseum.org/id/thesauri/x11179,malachite,"Cu2(CO3)(OH)2, Copper Carbonate Hydroxide. This is a deep green banded mineral."
http://collection.britishmuseum.org/id/thesauri/x11180,mallow bark,
http://collection.britishmuseum.org/id/thesauri/x11182,mammal bone,
http://collection.britishmuseum.org/id/thesauri/x11183,mammal claw,
http://collection.britishmuseum.org/id/thesauri/x11184,mammal scale,
http://collection.britishmuseum.org/id/thesauri/x11185,mammal skin,
http://collection.britishmuseum.org/id/thesauri/x11186,mammal tissue,
http://collection.britishmuseum.org/id/thesauri/x11187,mammal tooth,
http://collection.britishmuseum.org/id/thesauri/x11188,mammoth ivory,
http://collection.britishmuseum.org/id/thesauri/x11189,mammoth tooth,
http://collection.britishmuseum.org/id/thesauri/x11190,mammoth tusk,
http://collection.britishmuseum.org/id/thesauri/x117951,mamo,
http://collection.britishmuseum.org/id/thesauri/x11191,mangaba gum,
http://collection.britishmuseum.org/id/thesauri/x11192,manganese oxide,
http://collection.britishmuseum.org/id/thesauri/x11193,manganese peroxide,
http://collection.britishmuseum.org/id/thesauri/x11195,mango stone,
http://collection.britishmuseum.org/id/thesauri/x11196,mango tree bark,
http://collection.britishmuseum.org/id/thesauri/x11197,mango tree wood,
http://collection.britishmuseum.org/id/thesauri/x11198,mangosteen wood,
http://collection.britishmuseum.org/id/thesauri/x11199,mangrove wood,
http://collection.britishmuseum.org/id/thesauri/x11200,mani tree gum,
http://collection.britishmuseum.org/id/thesauri/x11201,manioc,
http://collection.britishmuseum.org/id/thesauri/x11202,manioc flour,
http://collection.britishmuseum.org/id/thesauri/x11203,manna,The term could refer to several materials.
http://collection.britishmuseum.org/id/thesauri/x11204,maple sugar,
http://collection.britishmuseum.org/id/thesauri/x11205,maple wood,
http://collection.britishmuseum.org/id/thesauri/x11206,marble,
http://collection.britishmuseum.org/id/thesauri/x11207,maria wood,
http://collection.britishmuseum.org/id/thesauri/x11208,marigold,
http://collection.britishmuseum.org/id/thesauri/x11209,marjoram,
http://collection.britishmuseum.org/id/thesauri/x11210,marsupial bone,
http://collection.britishmuseum.org/id/thesauri/x11211,marsupial fur,
http://collection.britishmuseum.org/id/thesauri/x11212,marsupial skin,
http://collection.britishmuseum.org/id/thesauri/x11213,marsupial tissue,
http://collection.britishmuseum.org/id/thesauri/x11214,marsupial tooth,
http://collection.britishmuseum.org/id/thesauri/x11215,marten tissue,
http://collection.britishmuseum.org/id/thesauri/x11216,marzipan,
http://collection.britishmuseum.org/id/thesauri/x11217,masar wood,
http://collection.britishmuseum.org/id/thesauri/x11218,mastic,
http://collection.britishmuseum.org/id/thesauri/x11219,maté leaf,
http://collection.britishmuseum.org/id/thesauri/x11221,melo shell,
http://collection.britishmuseum.org/id/thesauri/x11222,melon seed,
http://collection.britishmuseum.org/id/thesauri/x11223,membere wood,
http://collection.britishmuseum.org/id/thesauri/x11224,mercury,
http://collection.britishmuseum.org/id/thesauri/x72628,merino sheep wool,
http://collection.britishmuseum.org/id/thesauri/x11225,metal,
http://collection.britishmuseum.org/id/thesauri/x11226,metasediment,
http://collection.britishmuseum.org/id/thesauri/x11227,mica,
http://collection.britishmuseum.org/id/thesauri/x11228,mica-schist,
http://collection.britishmuseum.org/id/thesauri/x11229,milk,
http://collection.britishmuseum.org/id/thesauri/x110043,millboard,"The term refers to a kind of thick, stiff pasteboard, originally made of a pulp of old rope, sacking, paper, and other coarse matter milled or rolled with high pressure."
http://collection.britishmuseum.org/id/thesauri/x11230,millet,
http://collection.britishmuseum.org/id/thesauri/x11231,millet stem,
http://collection.britishmuseum.org/id/thesauri/x11232,millstone grit,
http://collection.britishmuseum.org/id/thesauri/x11233,mimosa seed,
http://collection.britishmuseum.org/id/thesauri/x11234,mimosa thorn,
http://collection.britishmuseum.org/id/thesauri/x11235,mimosa wood,
http://collection.britishmuseum.org/id/thesauri/x116961,minarri grass,
http://collection.britishmuseum.org/id/thesauri/x11236,mineral,"Minerals are generally defined in this thesaurus as naturally occurring chemical compounds. Minerals have a 'chemical' name (e.g. 'lead sulphide') and a 'mineral' name (e.g. 'galena') either of which may have been used in the documentation. It has been decided that the 'chemical' name will be the Broad Term. In order to broaden the scope of searches, certain terms are under both 'mineral' and 'stone'. N.B. - Stalagmite and stalagtite are composed of secondary minerals, mainly calcium carbonate, and are closely linked to the formation of limestone. - The term ‘crystal’ refers to a solid material that has its molecules or atoms or ions in a repeating, ordered (geometric) arrangement. Many different minerals and metals are in crystalline state or form. Although in the absence of a more specific identification, the Material could therefore be 'metal' as well as 'mineral', it is assumed that the latter is more likely, and so the term 'mineral' is entered as a Material."
http://collection.britishmuseum.org/id/thesauri/x11237,mink skin,
http://collection.britishmuseum.org/id/thesauri/x11238,mink tissue,
http://collection.britishmuseum.org/id/thesauri/x11239,mistle tree seed,
http://collection.britishmuseum.org/id/thesauri/x11240,mitra shell,
http://collection.britishmuseum.org/id/thesauri/x11241,moa bone,
http://collection.britishmuseum.org/id/thesauri/x11242,moa feather,
http://collection.britishmuseum.org/id/thesauri/x11243,mollusc tissue,
http://collection.britishmuseum.org/id/thesauri/x11244,mongoose fur,
http://collection.britishmuseum.org/id/thesauri/x11245,monitor skin,
http://collection.britishmuseum.org/id/thesauri/x11246,monkey bone,
http://collection.britishmuseum.org/id/thesauri/x11247,monkey fur,
http://collection.britishmuseum.org/id/thesauri/x11248,monkey hair,
http://collection.britishmuseum.org/id/thesauri/x11249,monkey skin,
http://collection.britishmuseum.org/id/thesauri/x11250,monkey tissue,
http://collection.britishmuseum.org/id/thesauri/x11251,monkey tooth,
http://collection.britishmuseum.org/id/thesauri/x11252,moonstone,
http://collection.britishmuseum.org/id/thesauri/x11253,moose antler,
http://collection.britishmuseum.org/id/thesauri/x11254,moose hair,
http://collection.britishmuseum.org/id/thesauri/x11255,moose leather,
http://collection.britishmuseum.org/id/thesauri/x11256,moose skin,
http://collection.britishmuseum.org/id/thesauri/x11257,mortar,
http://collection.britishmuseum.org/id/thesauri/x11258,morus leaf,
http://collection.britishmuseum.org/id/thesauri/x11259,moss,
http://collection.britishmuseum.org/id/thesauri/x11260,mother-of-pearl,
http://collection.britishmuseum.org/id/thesauri/x11261,mototo wood,
http://collection.britishmuseum.org/id/thesauri/x11262,mountain goat hair,
http://collection.britishmuseum.org/id/thesauri/x11263,mountain goat horn,
http://collection.britishmuseum.org/id/thesauri/x11264,mountain goat wool,
http://collection.britishmuseum.org/id/thesauri/x11265,mountain sheep horn,
http://collection.britishmuseum.org/id/thesauri/x113691,mouse dung,
http://collection.britishmuseum.org/id/thesauri/x104706,mubanga wood,
http://collection.britishmuseum.org/id/thesauri/x11266,mud,
http://collection.britishmuseum.org/id/thesauri/x11267,mudstone,
http://collection.britishmuseum.org/id/thesauri/x105191,mufuka leaf,
http://collection.britishmuseum.org/id/thesauri/x104625,mufuka root,
http://collection.britishmuseum.org/id/thesauri/x11268,mugio bark fibre,
http://collection.britishmuseum.org/id/thesauri/x11269,mukenge root,
http://collection.britishmuseum.org/id/thesauri/x105193,mukonde leaf,
http://collection.britishmuseum.org/id/thesauri/x105192,mukonde pod,
http://collection.britishmuseum.org/id/thesauri/x104624,mukonde root,
http://collection.britishmuseum.org/id/thesauri/x11270,mulberry,
http://collection.britishmuseum.org/id/thesauri/x11271,mulberry tree wood,
http://collection.britishmuseum.org/id/thesauri/x105194,mulombwa seed,
http://collection.britishmuseum.org/id/thesauri/x104606,mulombwa wood,
http://collection.britishmuseum.org/id/thesauri/x11272,muntjak skin,
http://collection.britishmuseum.org/id/thesauri/x104627,mupapi,
http://collection.britishmuseum.org/id/thesauri/x11273,murazi wood,
http://collection.britishmuseum.org/id/thesauri/x11274,murex shell,
http://collection.britishmuseum.org/id/thesauri/x104626,musafwa wood,
http://collection.britishmuseum.org/id/thesauri/x11275,musakalala wood,
http://collection.britishmuseum.org/id/thesauri/x11276,musk-ox bone,
http://collection.britishmuseum.org/id/thesauri/x11277,musk-ox hair,
http://collection.britishmuseum.org/id/thesauri/x11278,musk-ox horn,
http://collection.britishmuseum.org/id/thesauri/x11279,musk-ox skin,
http://collection.britishmuseum.org/id/thesauri/x11280,musk-rat skin,
http://collection.britishmuseum.org/id/thesauri/x108371,muslin,
http://collection.britishmuseum.org/id/thesauri/x104665,musongwa wood,
http://collection.britishmuseum.org/id/thesauri/x11282,mussel shell,
http://collection.britishmuseum.org/id/thesauri/x11283,mutateko wood,
http://collection.britishmuseum.org/id/thesauri/x104628,muteke,
http://collection.britishmuseum.org/id/thesauri/x11284,mutzungu wood,
http://collection.britishmuseum.org/id/thesauri/x104659,mwafi wood,
http://collection.britishmuseum.org/id/thesauri/x104603,mwati wood,
http://collection.britishmuseum.org/id/thesauri/x11285,myal wood,
http://collection.britishmuseum.org/id/thesauri/x11286,myrtle wood,
http://collection.britishmuseum.org/id/thesauri/x11287,nail,
http://collection.britishmuseum.org/id/thesauri/x11289,narwhal ivory,
http://collection.britishmuseum.org/id/thesauri/x11290,narwhal tooth,
http://collection.britishmuseum.org/id/thesauri/x11291,nassa shell,
http://collection.britishmuseum.org/id/thesauri/x11292,natica shell,
http://collection.britishmuseum.org/id/thesauri/x11293,natron,
http://collection.britishmuseum.org/id/thesauri/x11294,nautilus shell,
http://collection.britishmuseum.org/id/thesauri/x104614,ndale pod,
http://collection.britishmuseum.org/id/thesauri/x115212,nenfro,"Nenfro is a highly localised name for a specific rock unit (e.g. Portland Limestone, Hertfordshire Puddingstone), but it is not a geological rock type."
http://collection.britishmuseum.org/id/thesauri/x11295,nenta shell,
http://collection.britishmuseum.org/id/thesauri/x72633,neoprene,
http://collection.britishmuseum.org/id/thesauri/x11296,nephrite,
http://collection.britishmuseum.org/id/thesauri/x11297,nerita shell,
http://collection.britishmuseum.org/id/thesauri/x11298,nettle,
http://collection.britishmuseum.org/id/thesauri/x11299,nettle fibre,
http://collection.britishmuseum.org/id/thesauri/x11300,new zealand flax,"Commom form of Phormium: Phormium tenax (Maori name: harakeke). A group of tender perennials mainly grown for their colourful leaves. These plants, commonly known as New Zealand Flax, are natives of New Zealand. The word Phormium is derived from 'phormos', a basket, and refers to the use of the leaf fibre for basket making; this fibre is also used in the commercial manufacture of ropes and twine."
http://collection.britishmuseum.org/id/thesauri/x11301,nickel,
http://collection.britishmuseum.org/id/thesauri/x11302,nickel-brass,
http://collection.britishmuseum.org/id/thesauri/x108013,nickel-bronze,
http://collection.britishmuseum.org/id/thesauri/x11303,nickel-silver,
http://collection.britishmuseum.org/id/thesauri/x11304,nicolo,
http://collection.britishmuseum.org/id/thesauri/x11305,niello,
http://collection.britishmuseum.org/id/thesauri/x11306,nightjar feather,
http://collection.britishmuseum.org/id/thesauri/x11307,nigurome,
http://collection.britishmuseum.org/id/thesauri/x117106,nile oyster shell,Etheria elliptica
http://collection.britishmuseum.org/id/thesauri/x115611,niobium,
http://collection.britishmuseum.org/id/thesauri/x11308,nipa palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11309,nipa palm wood,
http://collection.britishmuseum.org/id/thesauri/x11311,nokonoko wood,
http://collection.britishmuseum.org/id/thesauri/x11312,nuba wala fibre,
http://collection.britishmuseum.org/id/thesauri/x11313,nullipore,The term refers to any of various seaweeds able to secrete lime.
http://collection.britishmuseum.org/id/thesauri/x11314,nut,The term encompasses the husk or shell.
http://collection.britishmuseum.org/id/thesauri/x110702,nut-putty,"Paste made from the fruit of the Atuna racemosa racemosa (Parinarium or Putty Nut) tree, used as an adhesive, filler and caulking."
http://collection.britishmuseum.org/id/thesauri/x11315,nutmeg,The term refers to the seed.
http://collection.britishmuseum.org/id/thesauri/x11316,nylon,
http://collection.britishmuseum.org/id/thesauri/x11317,oak,
http://collection.britishmuseum.org/id/thesauri/x11318,obsidian,
http://collection.britishmuseum.org/id/thesauri/x11319,ochre,
http://collection.britishmuseum.org/id/thesauri/x11320,ohia wood,
http://collection.britishmuseum.org/id/thesauri/x11321,oil,
http://collection.britishmuseum.org/id/thesauri/x11322,oil palm bark,
http://collection.britishmuseum.org/id/thesauri/x11323,oil palm fibre,
http://collection.britishmuseum.org/id/thesauri/x11324,oil palm fruit,
http://collection.britishmuseum.org/id/thesauri/x11325,oil palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11326,oil palm nut,
http://collection.britishmuseum.org/id/thesauri/x11327,okra,The term refers to the fruit.
http://collection.britishmuseum.org/id/thesauri/x11328,oliva shell,
http://collection.britishmuseum.org/id/thesauri/x11329,olive stone,
http://collection.britishmuseum.org/id/thesauri/x11330,olive wood,
http://collection.britishmuseum.org/id/thesauri/x11331,olivella shell,
http://collection.britishmuseum.org/id/thesauri/x107192,olivene,Olivene is a term used to describe a variety of green garnet (typically from the Urals).
http://collection.britishmuseum.org/id/thesauri/x11332,olivine,"Olivine refers to a group of minerals which includes chrysolite (sometimes used to refer to gem quality olivine, which is known also as peridot)."
http://collection.britishmuseum.org/id/thesauri/x11333,olona fibre,
http://collection.britishmuseum.org/id/thesauri/x11334,onggi,
http://collection.britishmuseum.org/id/thesauri/x11335,ongome wood,
http://collection.britishmuseum.org/id/thesauri/x11336,onion,
http://collection.britishmuseum.org/id/thesauri/x11337,onyx,
http://collection.britishmuseum.org/id/thesauri/x11338,oolite,
http://collection.britishmuseum.org/id/thesauri/x11339,opal,
http://collection.britishmuseum.org/id/thesauri/x107509,opaline,
http://collection.britishmuseum.org/id/thesauri/x116784,opaline silica,
http://collection.britishmuseum.org/id/thesauri/x11340,opium,
http://collection.britishmuseum.org/id/thesauri/x11341,opossum bone,
http://collection.britishmuseum.org/id/thesauri/x11342,opossum fur,
http://collection.britishmuseum.org/id/thesauri/x11343,opossum hair,
http://collection.britishmuseum.org/id/thesauri/x11344,opossum skin,
http://collection.britishmuseum.org/id/thesauri/x11345,opossum tissue,
http://collection.britishmuseum.org/id/thesauri/x11346,opossum tooth,
http://collection.britishmuseum.org/id/thesauri/x11347,orange seed,
http://collection.britishmuseum.org/id/thesauri/x11348,orange wood,
http://collection.britishmuseum.org/id/thesauri/x11349,orchid,The term refers to the flower.
http://collection.britishmuseum.org/id/thesauri/x11350,orchid fibre,
http://collection.britishmuseum.org/id/thesauri/x11351,orchid root,
http://collection.britishmuseum.org/id/thesauri/x11352,orchid stem,
http://collection.britishmuseum.org/id/thesauri/x11353,ore,
http://collection.britishmuseum.org/id/thesauri/x116057,oregon grape,
http://collection.britishmuseum.org/id/thesauri/x11354,organic,
http://collection.britishmuseum.org/id/thesauri/x11355,ormer shell,
http://collection.britishmuseum.org/id/thesauri/x11356,orpiment,
http://collection.britishmuseum.org/id/thesauri/x11357,oryx horn,
http://collection.britishmuseum.org/id/thesauri/x11358,oryx skin,
http://collection.britishmuseum.org/id/thesauri/x11359,osier fibre,
http://collection.britishmuseum.org/id/thesauri/x11360,osier stem,A species of willow much used in basket-work.
http://collection.britishmuseum.org/id/thesauri/x115028,osmund,Osmund is a form of wrought iron.
http://collection.britishmuseum.org/id/thesauri/x11361,ostrich egg,"Use for the whole egg; for the shell, use OSTRICH EGGSHELL."
http://collection.britishmuseum.org/id/thesauri/x11362,ostrich eggshell,
http://collection.britishmuseum.org/id/thesauri/x11363,ostrich feather,
http://collection.britishmuseum.org/id/thesauri/x11364,ostrich sinew,
http://collection.britishmuseum.org/id/thesauri/x11365,ostrich skin,
http://collection.britishmuseum.org/id/thesauri/x11366,otter bone,
http://collection.britishmuseum.org/id/thesauri/x11367,otter fur,
http://collection.britishmuseum.org/id/thesauri/x11368,otter hair,
http://collection.britishmuseum.org/id/thesauri/x11369,otter skin,
http://collection.britishmuseum.org/id/thesauri/x11370,otter tooth,
http://collection.britishmuseum.org/id/thesauri/x11371,ovulum ovum shell,"Also known as the Egg Shell, but in fact a mollusc shell."
http://collection.britishmuseum.org/id/thesauri/x11372,owl feather,
http://collection.britishmuseum.org/id/thesauri/x11373,owl tissue,
http://collection.britishmuseum.org/id/thesauri/x11374,ox bone,
http://collection.britishmuseum.org/id/thesauri/x11375,ox hair,
http://collection.britishmuseum.org/id/thesauri/x11376,ox horn,
http://collection.britishmuseum.org/id/thesauri/x11377,ox leather,
http://collection.britishmuseum.org/id/thesauri/x11378,ox sinew,
http://collection.britishmuseum.org/id/thesauri/x11379,ox skin,
http://collection.britishmuseum.org/id/thesauri/x11380,ox tissue,
http://collection.britishmuseum.org/id/thesauri/x11381,ox tooth,
http://collection.britishmuseum.org/id/thesauri/x11382,oyster shell,
http://collection.britishmuseum.org/id/thesauri/x11383,paktong,
http://collection.britishmuseum.org/id/thesauri/x117516,palladium,"A white metal, resistant to tarnishing. A member of the platinum family of metals."
http://collection.britishmuseum.org/id/thesauri/x11384,palm bark,
http://collection.britishmuseum.org/id/thesauri/x11385,palm fibre,
http://collection.britishmuseum.org/id/thesauri/x11386,palm fruit,
http://collection.britishmuseum.org/id/thesauri/x11387,palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11388,palm nut,
http://collection.britishmuseum.org/id/thesauri/x11389,palm oil,
http://collection.britishmuseum.org/id/thesauri/x11390,palm pith,
http://collection.britishmuseum.org/id/thesauri/x11391,palm root,
http://collection.britishmuseum.org/id/thesauri/x11392,palm seed,
http://collection.britishmuseum.org/id/thesauri/x11393,palm spathe,
http://collection.britishmuseum.org/id/thesauri/x11394,palm stem,
http://collection.britishmuseum.org/id/thesauri/x11395,palm thorn,
http://collection.britishmuseum.org/id/thesauri/x11396,palm wood,
http://collection.britishmuseum.org/id/thesauri/x11397,palmetto palm fibre,
http://collection.britishmuseum.org/id/thesauri/x11398,palmetto palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11399,palmyra palm leaf,
http://collection.britishmuseum.org/id/thesauri/x114645,palmyra palm nut,
http://collection.britishmuseum.org/id/thesauri/x11400,paludina shell,
http://collection.britishmuseum.org/id/thesauri/x11401,pandanus fibre,"There are over 600 species in the Pandanus genus, but one of the most commonly used species, and most applicable to BM material, is Pandanus tectorius. Some taxonomists have separated the family Pandanaceae (screw-pine) including the Pandanus species from the Palmae; others see Pandanaceae as part of the extended family of Palmae."
