URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x12869,holy spirit,
http://collection.britishmuseum.org/id/thesauri/x114897,homosexuality,
http://collection.britishmuseum.org/id/thesauri/x12870,horologer,
http://collection.britishmuseum.org/id/thesauri/x12872,horology,
http://collection.britishmuseum.org/id/thesauri/x12873,horse-racing,"If the event is represented in a classical context, the additional Subject term 'classical games' is entered."
http://collection.britishmuseum.org/id/thesauri/x12874,hospital/asylum,
http://collection.britishmuseum.org/id/thesauri/x12875,hotel,
http://collection.britishmuseum.org/id/thesauri/x12876,house of loreto,Only to be used in connection with our lady of loreto
http://collection.britishmuseum.org/id/thesauri/x114306,house-boat,
http://collection.britishmuseum.org/id/thesauri/x101184,huguenot,
http://collection.britishmuseum.org/id/thesauri/x112437,human remains,"The term is used for images of actual human remains rather than the Nasca 'trophy head' motif, or allegorical or satirical images of human remains."
http://collection.britishmuseum.org/id/thesauri/x12878,human rights,
http://collection.britishmuseum.org/id/thesauri/x12880,humour,Double-key with subject of the humour.
http://collection.britishmuseum.org/id/thesauri/x102623,hungarian,
http://collection.britishmuseum.org/id/thesauri/x57003,hungarian costume,
http://collection.britishmuseum.org/id/thesauri/x12881,hunting/shooting,"The term should be used for all types of hunting and shooting, whether sporting, commercial or subsistence."
http://collection.britishmuseum.org/id/thesauri/x109910,hut/thatched building,"The term is for recording examples of huts in non-western contexts, often used as dwellings or as meeting-places, or having another social significance. It is not intended for beach-huts, outbuildings, etc. In many instances, it is not possible to determine the intended use of a hut or thatched building, ie. whether domestic or not. Anyone interested in representations of domestic buildings should therefore also include this category in their searches."
http://collection.britishmuseum.org/id/thesauri/x107494,hymn,
http://collection.britishmuseum.org/id/thesauri/x12884,hypnotism,
http://collection.britishmuseum.org/id/thesauri/x12885,iceberg,
http://collection.britishmuseum.org/id/thesauri/x12886,icelandic,
http://collection.britishmuseum.org/id/thesauri/x109089,iconoclasm,
http://collection.britishmuseum.org/id/thesauri/x12888,immaculate conception,
http://collection.britishmuseum.org/id/thesauri/x108505,immortal,
http://collection.britishmuseum.org/id/thesauri/x12890,imperial court,"Other terms, such as 'ceremony/procession', 'festival', etc., should be added as additional Subject terms as necessary. The term itself should not be used in P&D."
http://collection.britishmuseum.org/id/thesauri/x12891,incredulity of st thomas,
http://collection.britishmuseum.org/id/thesauri/x12892,incroyable,
http://collection.britishmuseum.org/id/thesauri/x12893,indian,
http://collection.britishmuseum.org/id/thesauri/x95637,indian costume,
http://collection.britishmuseum.org/id/thesauri/x12895,indonesian,
http://collection.britishmuseum.org/id/thesauri/x12896,industrial building,"A mint is both the institution responsible for making coins and the industrial building where the processes happen. As most of the buildings reresented are for the industrial buildings, 'mint' is a Non-Preferred Term for 'industrial building'."
http://collection.britishmuseum.org/id/thesauri/x12897,industry/industrial production,
http://collection.britishmuseum.org/id/thesauri/x114395,initiation rite,
http://collection.britishmuseum.org/id/thesauri/x12898,inquisition,
http://collection.britishmuseum.org/id/thesauri/x12899,insect,
http://collection.britishmuseum.org/id/thesauri/x12900,instruments of christ's passion,
http://collection.britishmuseum.org/id/thesauri/x12901,interior,The Subject term recording the type of building is added in addition to the term 'interior' (e.g.: 'civic building').
http://collection.britishmuseum.org/id/thesauri/x33421,internment camp,
http://collection.britishmuseum.org/id/thesauri/x95752,inuit costume,
http://collection.britishmuseum.org/id/thesauri/x103658,iranian,
http://collection.britishmuseum.org/id/thesauri/x12902,irish,
http://collection.britishmuseum.org/id/thesauri/x109565,irrigation,
http://collection.britishmuseum.org/id/thesauri/x86192,islam,
http://collection.britishmuseum.org/id/thesauri/x12903,italian,
http://collection.britishmuseum.org/id/thesauri/x12904,italian costume,
http://collection.britishmuseum.org/id/thesauri/x12905,italian costume 15thc,
http://collection.britishmuseum.org/id/thesauri/x12906,italian costume 16thc,
http://collection.britishmuseum.org/id/thesauri/x12907,italian costume 17thc,
http://collection.britishmuseum.org/id/thesauri/x12908,italian costume 19thc,
http://collection.britishmuseum.org/id/thesauri/x107493,jainism,
http://collection.britishmuseum.org/id/thesauri/x12909,japanese,
http://collection.britishmuseum.org/id/thesauri/x95705,japanese costume,
http://collection.britishmuseum.org/id/thesauri/x12910,japonisme,
http://collection.britishmuseum.org/id/thesauri/x103222,jataka,
http://collection.britishmuseum.org/id/thesauri/x115741,javelin,"If the event is represented in a classical context, the additional Subject term 'classical sport' is entered."
http://collection.britishmuseum.org/id/thesauri/x12913,jewellery,The term 'personal ornament' is often used in preference to 'jewellery' in non-European contexts. Searches on the Broader Term 'personal ornament' will provide the broadest results.
http://collection.britishmuseum.org/id/thesauri/x12912,jewish,"The term is used for images characterising Jewish people, rather than for every image of someone who happens to be Jewish; see also judaism and anti-semitism. For images of rabbis, see 'cleric'."
http://collection.britishmuseum.org/id/thesauri/x12914,joachim and anna,
http://collection.britishmuseum.org/id/thesauri/x109667,journalist,
http://collection.britishmuseum.org/id/thesauri/x12916,journey to emmaus,
http://collection.britishmuseum.org/id/thesauri/x13462,jousting,
http://collection.britishmuseum.org/id/thesauri/x110767,judaism,"The term is used for Jewish religious subjects; see also Jewish and anti-semitism. For images of rabbis, see 'cleric'."
http://collection.britishmuseum.org/id/thesauri/x12917,judge,
http://collection.britishmuseum.org/id/thesauri/x12918,judgement of christ,"To include judgement by priest, Herod, or Pilate."
http://collection.britishmuseum.org/id/thesauri/x12919,juggler,
http://collection.britishmuseum.org/id/thesauri/x12920,juhachiban,The eighteen favourite roles of the kabuki actor Ichikawa Danjuro.
http://collection.britishmuseum.org/id/thesauri/x12921,kabuki,"For scenes from plays; use 'theatre/opera house' for the buildings. Double-key with 'actor' and enter other actors' names, play details, etc. in the Associated fields as necessary."
http://collection.britishmuseum.org/id/thesauri/x116777,kamuro,A kamuro is a child attendant to a courtesan in Japan. See also 'courtesan'.
http://collection.britishmuseum.org/id/thesauri/x108102,king/queen,
http://collection.britishmuseum.org/id/thesauri/x117641,kinnara/kinnari,"The term refers to half human, half bird creatures (kinnara - male; kinnari - female) known for their faithfulness to their spouse."
http://collection.britishmuseum.org/id/thesauri/x12924,kirin,
http://collection.britishmuseum.org/id/thesauri/x12925,kitchen,"Although some images of kitchens do not relate to interiors, the term 'kitchen' is under the Broad term 'interior' as that is the context in most instances."
http://collection.britishmuseum.org/id/thesauri/x12926,kitchen/cottage garden,
http://collection.britishmuseum.org/id/thesauri/x101737,kite/kite flying,
http://collection.britishmuseum.org/id/thesauri/x32411,knife-grinder,
http://collection.britishmuseum.org/id/thesauri/x12927,knight,
http://collection.britishmuseum.org/id/thesauri/x12929,korean,
http://collection.britishmuseum.org/id/thesauri/x116776,kosode/furisode,"Furisode are extra wide sleeves on young women's kimono, indicative of unmarried status. Conversely, kosode are narrow sleeves on women's kimono, indicative of married status."
http://collection.britishmuseum.org/id/thesauri/x109477,krishna-lila,The term refers to the divine play (lila) of the god K???a.
http://collection.britishmuseum.org/id/thesauri/x18902,kyogen,
http://collection.britishmuseum.org/id/thesauri/x116779,kyoka,"Japanese thirty one syllable comic poem, known as 'crazy' or 'mad' verse."
http://collection.britishmuseum.org/id/thesauri/x12931,labourer/manual worker,"This term should be used for manual workers, other than agricultural workers. See also 'agricultural worker' and its Narrow Terms and other Narrow Terms of 'trade/occupation'."
http://collection.britishmuseum.org/id/thesauri/x116340,labours of the month,
http://collection.britishmuseum.org/id/thesauri/x12932,lacemaker/seamstress,
http://collection.britishmuseum.org/id/thesauri/x101681,lama,
http://collection.britishmuseum.org/id/thesauri/x12933,lamentation,Do not confuse with `Pieta'. See note under Passion.
http://collection.britishmuseum.org/id/thesauri/x110298,lamp/candle,Use the subject term when the emphasis is on the depiction of the object.
http://collection.britishmuseum.org/id/thesauri/x12934,landscape,"For JA, LANDSCAPE includes coastal views. P&D: restrict this term, in the main, to artists by whom the Department has a lot of drawings or prints and who are better known for another type of work. Use sparingly for exceptional examples by other artists."
http://collection.britishmuseum.org/id/thesauri/x12935,landscaped garden,Includes jardins anglais.
http://collection.britishmuseum.org/id/thesauri/x108146,lapith,
http://collection.britishmuseum.org/id/thesauri/x12937,laplander,
http://collection.britishmuseum.org/id/thesauri/x12938,last judgement,
http://collection.britishmuseum.org/id/thesauri/x12939,last supper,
http://collection.britishmuseum.org/id/thesauri/x12941,law,
http://collection.britishmuseum.org/id/thesauri/x12942,law-court,
http://collection.britishmuseum.org/id/thesauri/x12943,law/order,
http://collection.britishmuseum.org/id/thesauri/x30199,lawyer,
http://collection.britishmuseum.org/id/thesauri/x12945,leaf,
http://collection.britishmuseum.org/id/thesauri/x110836,lecturer/teacher,
http://collection.britishmuseum.org/id/thesauri/x12947,legal building,"For the interior, the term 'law-court' is used."
http://collection.britishmuseum.org/id/thesauri/x13310,leisure/entertainment,
http://collection.britishmuseum.org/id/thesauri/x116354,leogryph,
http://collection.britishmuseum.org/id/thesauri/x12948,library,"The term should be used for any kind of library. If the library is building attached to a school, university or college, the additional term 'school/university/college building' should also be entered as a Subject."
http://collection.britishmuseum.org/id/thesauri/x12949,life of baptist,To exclude any scenes involving Christ.
http://collection.britishmuseum.org/id/thesauri/x103042,life of christ,
http://collection.britishmuseum.org/id/thesauri/x118560,life of k???a,
http://collection.britishmuseum.org/id/thesauri/x113353,life of the buddha,
http://collection.britishmuseum.org/id/thesauri/x12950,life of virgin,
http://collection.britishmuseum.org/id/thesauri/x12951,lifeboat,For scenes with lifeboats in action.
http://collection.britishmuseum.org/id/thesauri/x12952,lighthouse,
http://collection.britishmuseum.org/id/thesauri/x107491,lighting,
http://collection.britishmuseum.org/id/thesauri/x101675,linga,"The term refers to the aniconic form of the god Siva, depicted as a standing phallic column. It is also an Object Name for sculptures in the shape of a linga. The Associated Name ?iva should also be entered."
http://collection.britishmuseum.org/id/thesauri/x103855,lion dog,
http://collection.britishmuseum.org/id/thesauri/x12955,literature,Not used by Prints & Drawings.
http://collection.britishmuseum.org/id/thesauri/x12956,litter/sedan chair,
http://collection.britishmuseum.org/id/thesauri/x101497,lokapala,A guardian of one of the Four Quarters of Space in Hindu and Buddhist iconography.
http://collection.britishmuseum.org/id/thesauri/x12582,lorry,
http://collection.britishmuseum.org/id/thesauri/x12957,lotus,"This term is restricted to Asia, where it has iconographic significance."
http://collection.britishmuseum.org/id/thesauri/x102803,lotus blossom,"This term is restricted to Asia, where it had special significance."
http://collection.britishmuseum.org/id/thesauri/x101540,lotus throne,"The throne, pedestal or seat in which the Buddha is often represented seated."
http://collection.britishmuseum.org/id/thesauri/x12958,love allegorical,Use for allegorical representations of Love.
http://collection.britishmuseum.org/id/thesauri/x12959,macaroni,
http://collection.britishmuseum.org/id/thesauri/x12961,machine/mechanism,
http://collection.britishmuseum.org/id/thesauri/x12962,magic,
http://collection.britishmuseum.org/id/thesauri/x12666,magician/conjuror,
http://collection.britishmuseum.org/id/thesauri/x102805,magnolia blossom,"This term is restricted to Asia, where it had special significance."
http://collection.britishmuseum.org/id/thesauri/x118562,mahabharata,
http://collection.britishmuseum.org/id/thesauri/x117530,maharaja/raja,
http://collection.britishmuseum.org/id/thesauri/x12963,maiko,
http://collection.britishmuseum.org/id/thesauri/x106787,makara,
http://collection.britishmuseum.org/id/thesauri/x12964,maltese costume,
http://collection.britishmuseum.org/id/thesauri/x107082,mameluke,
http://collection.britishmuseum.org/id/thesauri/x12965,mammal,
http://collection.britishmuseum.org/id/thesauri/x101672,mantra,Syllables believed to have special religious and protective power.
http://collection.britishmuseum.org/id/thesauri/x18933,manzai,
http://collection.britishmuseum.org/id/thesauri/x116887,maple and water,"This is a traditional Japanese motif, based on a poem."
http://collection.britishmuseum.org/id/thesauri/x12969,march/demonstration,
http://collection.britishmuseum.org/id/thesauri/x12970,marine architecture,
http://collection.britishmuseum.org/id/thesauri/x12971,marine life,
http://collection.britishmuseum.org/id/thesauri/x107090,marine/naval officer,
http://collection.britishmuseum.org/id/thesauri/x12972,market/bazaar,See also the terms 'fair' and 'shop'.
http://collection.britishmuseum.org/id/thesauri/x12974,marriage at cana,
http://collection.britishmuseum.org/id/thesauri/x12975,marriage of virgin,
http://collection.britishmuseum.org/id/thesauri/x12973,marriage/wedding,See also the term 'kosode/furisode'.
http://collection.britishmuseum.org/id/thesauri/x12976,married life,"To include domestic marital scenes, also cuckoldry, divorce, etc."
http://collection.britishmuseum.org/id/thesauri/x12977,martha and mary,
http://collection.britishmuseum.org/id/thesauri/x110744,mask,"The term 'mask' is to be used for noteworthy depictions of any type of mask, apart from theatrical masks, which have their own entry.."
http://collection.britishmuseum.org/id/thesauri/x12978,masquerade/party,See also fête champêtre.
http://collection.britishmuseum.org/id/thesauri/x101827,mass,
http://collection.britishmuseum.org/id/thesauri/x115871,massacre,See also the Subject 'Massacre of the Innocents'.
http://collection.britishmuseum.org/id/thesauri/x12979,massacre of innocents,
http://collection.britishmuseum.org/id/thesauri/x12982,mater dolorosa,
http://collection.britishmuseum.org/id/thesauri/x12983,mathematics,
http://collection.britishmuseum.org/id/thesauri/x51956,maze,
http://collection.britishmuseum.org/id/thesauri/x112171,medal,
http://collection.britishmuseum.org/id/thesauri/x12985,medicine man/shaman,"Shaman is a Siberian term from the Evenk, used and misused extensively in North America and elsewhere in the world as a concrete category."
http://collection.britishmuseum.org/id/thesauri/x12984,medicine/health,This category includes 'alternative' medicine and treatments.
http://collection.britishmuseum.org/id/thesauri/x12986,medieval history,Prints & Drawings only. For history between 323 AD and 1453.
http://collection.britishmuseum.org/id/thesauri/x110454,meeting space/ceremonial ground,"A meeting space, at which religious ceremonies and/or social functions are carried out. In Polynesia the space incorporates built structures (whether building or stepped platforms) as well as exterior space, usually delineated by a boundary wall or fence. See also civic building."
http://collection.britishmuseum.org/id/thesauri/x13296,mental illness,
http://collection.britishmuseum.org/id/thesauri/x116944,mental state,
http://collection.britishmuseum.org/id/thesauri/x12987,merchant navy,
http://collection.britishmuseum.org/id/thesauri/x12988,merchant/shopkeeper,
http://collection.britishmuseum.org/id/thesauri/x105373,mermaid,
http://collection.britishmuseum.org/id/thesauri/x116524,mesopotamian myth/legend,
http://collection.britishmuseum.org/id/thesauri/x12989,metalwork,"Restricted to detailed examples, or designs. NB. This subject also includes designs or studies for metalwork."
http://collection.britishmuseum.org/id/thesauri/x95207,metalworker,"The term refers to most types of metalworkers, but there are separate entries for 'armourer', 'blacksmith/farrier' and 'goldsmith/jeweller' which are Narrow Terms."
http://collection.britishmuseum.org/id/thesauri/x12990,methodist,
http://collection.britishmuseum.org/id/thesauri/x12991,mexican,
http://collection.britishmuseum.org/id/thesauri/x116774,middle eastern,
http://collection.britishmuseum.org/id/thesauri/x51957,militaria,
http://collection.britishmuseum.org/id/thesauri/x12993,military,See also the Subject 'massacre'.
http://collection.britishmuseum.org/id/thesauri/x107112,military costume,
http://collection.britishmuseum.org/id/thesauri/x114480,military structure,
http://collection.britishmuseum.org/id/thesauri/x107464,military/naval,This includes the Subject 'Merchant Navy'.
http://collection.britishmuseum.org/id/thesauri/x12994,milkmaid/dairyman,"The terms refers to people milking, working in dairies or otherwise involved in selling dairy produce. For non-European contexts, use herdsman if appropriate."
http://collection.britishmuseum.org/id/thesauri/x12995,mill/grindstone,"For industrial mills, use 'industrial building'."
http://collection.britishmuseum.org/id/thesauri/x30200,miller,
http://collection.britishmuseum.org/id/thesauri/x12996,miner,
http://collection.britishmuseum.org/id/thesauri/x12997,mining/quarrying,
http://collection.britishmuseum.org/id/thesauri/x12998,ministry of christ,
http://collection.britishmuseum.org/id/thesauri/x116389,mint worker,"The term refers here to images of people engaged in coin production, including engravers, assayers, people strking coins, etc."
http://collection.britishmuseum.org/id/thesauri/x107593,miracle,
http://collection.britishmuseum.org/id/thesauri/x12999,miracles of christ,
http://collection.britishmuseum.org/id/thesauri/x111135,mission house,
http://collection.britishmuseum.org/id/thesauri/x13002,missionary,
http://collection.britishmuseum.org/id/thesauri/x115544,mitate/yatsushi,"The term refers to a representation in Japanese art in which two normally unconnected phenomena are playfully linked. Sometimes translated as 'parody'. Yatsushi is a related, but narrower term, which specifically refers to cases in which scenes from the past are impersonated in modern dress."
http://collection.britishmuseum.org/id/thesauri/x105708,mocking,
http://collection.britishmuseum.org/id/thesauri/x116190,modern stadium/arena,"The term is for modern stadia and arena, often for not exclusively in the context of sporting events. See also 'classical stadium'."
http://collection.britishmuseum.org/id/thesauri/x118119,molestation/physical assault,
http://collection.britishmuseum.org/id/thesauri/x13004,mollusc,
http://collection.britishmuseum.org/id/thesauri/x13005,monastery/convent,
http://collection.britishmuseum.org/id/thesauri/x13006,money-lender,
http://collection.britishmuseum.org/id/thesauri/x102792,money/currency,"For depictions of misers, see the Description field."
http://collection.britishmuseum.org/id/thesauri/x13007,monk/nun,
http://collection.britishmuseum.org/id/thesauri/x13008,monster,
http://collection.britishmuseum.org/id/thesauri/x13009,monument,The additional subject 'sculpture' should be added as necessary.
http://collection.britishmuseum.org/id/thesauri/x13010,moon,
http://collection.britishmuseum.org/id/thesauri/x13012,mosque,
http://collection.britishmuseum.org/id/thesauri/x13013,mother of divine love,
http://collection.britishmuseum.org/id/thesauri/x13014,mother of divine providence,
http://collection.britishmuseum.org/id/thesauri/x13016,mother of good counsel,
http://collection.britishmuseum.org/id/thesauri/x52002,motor vehicle,Use more specific terms where possible.
http://collection.britishmuseum.org/id/thesauri/x45770,motorcycle,
http://collection.britishmuseum.org/id/thesauri/x114455,mourning rite,
http://collection.britishmuseum.org/id/thesauri/x116529,mughal myth/legend,
http://collection.britishmuseum.org/id/thesauri/x101962,munshi,
http://collection.britishmuseum.org/id/thesauri/x13018,murder/murderer,
http://collection.britishmuseum.org/id/thesauri/x13019,museum/gallery,
http://collection.britishmuseum.org/id/thesauri/x13020,music,
http://collection.britishmuseum.org/id/thesauri/x13021,musical instrument,
http://collection.britishmuseum.org/id/thesauri/x13022,musician,
http://collection.britishmuseum.org/id/thesauri/x13023,mutiny,
http://collection.britishmuseum.org/id/thesauri/x105751,mystic marriage of st catherine,
http://collection.britishmuseum.org/id/thesauri/x13025,myth/legend,See also 'astrology' and its Narrow Terms.
http://collection.britishmuseum.org/id/thesauri/x13026,mythical figure/creature,
http://collection.britishmuseum.org/id/thesauri/x101650,naga/nagini,"Cobra (Sanskrit). In Indian iconography, there is a group of minor deities who have a snake form. The king of the snake deities is nagaraja, female snake deities are nagini, the snake festival is Nagapancami. In Buddhist mythology, there are several named nagas, one of whom is the nagaraja Apalala, another is Mucalinda."
http://collection.britishmuseum.org/id/thesauri/x115429,nat,"Nats are spirits in the Burmese belief system the need to be propitiated so that they do not cause harm. Some nats occupy natural features, such as trees and bodies of water, and others are part of a more formal system called the Thirty-seven Lords. The latter are named individuals who died violent (‘green’) deaths, and around whom a whole mythology has developed. In addition to small offerings, the nats are also celebrated in periodic festivals called ‘nat pwe’ where mediums are possessed by the spirits. Belief in nats probably pre-dates the arrival of Buddhism in Burma during the first millennium of the common era."
http://collection.britishmuseum.org/id/thesauri/x13028,nationality/peoples,"The Narrow Terms of this Subject are used for images that comment on, rather than merely represent, national or cultural characteristics. See also the Subject costume/clothing and its Narrow Terms and the Ethnic Name field."
http://collection.britishmuseum.org/id/thesauri/x12463,native american,
http://collection.britishmuseum.org/id/thesauri/x117537,native north american,"If the specific Ethnic Name is available, it is entered in that field. See also 'Native North American' and its Narrow Terms in Ethnic Name for drawings, paintings and photographs of portraits in the Department of AOA representing Native North American people."
http://collection.britishmuseum.org/id/thesauri/x110961,native north american costume,
http://collection.britishmuseum.org/id/thesauri/x13029,nativity,"Certain representations which are pious images, not portrayed in a Biblical setting, should not be keyed under `Nativity' but rather under the relevant narrow term of the 'Christ' category. An example is `Holy Family' (narrow term of `Christ') versus `Nativity' (narrow term of `Birth of Christ')."
http://collection.britishmuseum.org/id/thesauri/x13030,natural phenomenon,
http://collection.britishmuseum.org/id/thesauri/x114441,natural resource/power supply,
http://collection.britishmuseum.org/id/thesauri/x13031,nature,
http://collection.britishmuseum.org/id/thesauri/x116197,naumachia,"Naumachia is the term (originally Greek) for a sea battle, but became used also for the purpose built venues for such battles."
http://collection.britishmuseum.org/id/thesauri/x117652,navagraha,The term refers to an astrological theme in South and Southeast Asia.
http://collection.britishmuseum.org/id/thesauri/x13032,naval,
http://collection.britishmuseum.org/id/thesauri/x13033,naval engagement,
http://collection.britishmuseum.org/id/thesauri/x117619,needlework,
http://collection.britishmuseum.org/id/thesauri/x46316,nepalese,
http://collection.britishmuseum.org/id/thesauri/x116343,nereid,
http://collection.britishmuseum.org/id/thesauri/x13034,new testament,"See categories 'Christ' and 'Virgin' for pious images, not in a Biblical setting."
http://collection.britishmuseum.org/id/thesauri/x13035,new zealander,
http://collection.britishmuseum.org/id/thesauri/x51962,newspaper,
http://collection.britishmuseum.org/id/thesauri/x13037,nine pins,
http://collection.britishmuseum.org/id/thesauri/x13038,no,Japanese drama.
http://collection.britishmuseum.org/id/thesauri/x115820,noli me tangere,
http://collection.britishmuseum.org/id/thesauri/x13039,non-conformist,"For specific examples other than those listed as narrower terms, use 'non-conformist'. The term should also be used for scenes of non-conformist activity, and should be double-keyed with the 'preacher/evangelist' term when a preacher is non-conformist."
http://collection.britishmuseum.org/id/thesauri/x13040,nude,
http://collection.britishmuseum.org/id/thesauri/x13041,nurse,
http://collection.britishmuseum.org/id/thesauri/x13042,nursery,
http://collection.britishmuseum.org/id/thesauri/x13043,nut/seed,
http://collection.britishmuseum.org/id/thesauri/x114453,oasis,
http://collection.britishmuseum.org/id/thesauri/x13044,observatory,
http://collection.britishmuseum.org/id/thesauri/x13045,occult,
http://collection.britishmuseum.org/id/thesauri/x117535,oceanic peoples,
http://collection.britishmuseum.org/id/thesauri/x102795,official,
http://collection.britishmuseum.org/id/thesauri/x105741,ogre/giant,"The subject is restricted to creatures of folklore and myth; the Subject 'titan/giant' is used for classical giants. For any named giant, the name is entered in Associated Name."
http://collection.britishmuseum.org/id/thesauri/x13047,old testament,
http://collection.britishmuseum.org/id/thesauri/x13049,opera,
http://collection.britishmuseum.org/id/thesauri/x13051,oriental costume,
http://collection.britishmuseum.org/id/thesauri/x13053,ornament,
http://collection.britishmuseum.org/id/thesauri/x103041,our lady ...,
http://collection.britishmuseum.org/id/thesauri/x13055,our lady help of christians,
http://collection.britishmuseum.org/id/thesauri/x13057,our lady of altenberg,
http://collection.britishmuseum.org/id/thesauri/x13058,our lady of altoetting,
http://collection.britishmuseum.org/id/thesauri/x13060,our lady of aranzazu,
http://collection.britishmuseum.org/id/thesauri/x13061,our lady of ardesio,
http://collection.britishmuseum.org/id/thesauri/x13062,our lady of arlon,
http://collection.britishmuseum.org/id/thesauri/x13063,our lady of aylesford,
http://collection.britishmuseum.org/id/thesauri/x13064,our lady of beauraing,
http://collection.britishmuseum.org/id/thesauri/x13065,our lady of benoiste vaulx,
http://collection.britishmuseum.org/id/thesauri/x13066,our lady of betharram,
http://collection.britishmuseum.org/id/thesauri/x13067,our lady of bologna,
http://collection.britishmuseum.org/id/thesauri/x13068,our lady of bonaria,
http://collection.britishmuseum.org/id/thesauri/x13069,our lady of bornhofen,
http://collection.britishmuseum.org/id/thesauri/x13071,our lady of boulogne-sur-mer,
http://collection.britishmuseum.org/id/thesauri/x13072,our lady of brewood,
http://collection.britishmuseum.org/id/thesauri/x13073,our lady of buckfast,
http://collection.britishmuseum.org/id/thesauri/x13077,our lady of caravaggio,
http://collection.britishmuseum.org/id/thesauri/x13078,our lady of carrion,
http://collection.britishmuseum.org/id/thesauri/x13079,our lady of ceignac,
http://collection.britishmuseum.org/id/thesauri/x13080,our lady of chartres,
http://collection.britishmuseum.org/id/thesauri/x13083,our lady of chevremont,
http://collection.britishmuseum.org/id/thesauri/x13084,our lady of clery,
http://collection.britishmuseum.org/id/thesauri/x13085,our lady of coenaculo,
http://collection.britishmuseum.org/id/thesauri/x13087,our lady of consolation,
http://collection.britishmuseum.org/id/thesauri/x13088,our lady of coromoto,
http://collection.britishmuseum.org/id/thesauri/x13089,our lady of covadonga,
http://collection.britishmuseum.org/id/thesauri/x13090,our lady of doms,
http://collection.britishmuseum.org/id/thesauri/x13091,our lady of dores,
http://collection.britishmuseum.org/id/thesauri/x13092,our lady of dubois,
http://collection.britishmuseum.org/id/thesauri/x13094,our lady of einsiedeln,
http://collection.britishmuseum.org/id/thesauri/x13095,our lady of england,
http://collection.britishmuseum.org/id/thesauri/x13097,our lady of ettal,
http://collection.britishmuseum.org/id/thesauri/x95720,our lady of europa,
http://collection.britishmuseum.org/id/thesauri/x13098,our lady of evesham,
http://collection.britishmuseum.org/id/thesauri/x13099,our lady of fatima,Records must have Fatima in Associated place as well as Virgin in Associated Name. Subject blank.
http://collection.britishmuseum.org/id/thesauri/x13100,our lady of fontanellato,
http://collection.britishmuseum.org/id/thesauri/x13101,our lady of fourviere,
http://collection.britishmuseum.org/id/thesauri/x13102,our lady of france,
http://collection.britishmuseum.org/id/thesauri/x13103,our lady of glastonbury,
http://collection.britishmuseum.org/id/thesauri/x13104,our lady of gleva,
http://collection.britishmuseum.org/id/thesauri/x13105,our lady of good counsel,Problem - leave.
http://collection.britishmuseum.org/id/thesauri/x13106,our lady of good counsel of praia,Nossa Senhora da Conceicao da Praia. Problem - leave
http://collection.britishmuseum.org/id/thesauri/x13107,our lady of good succour,
http://collection.britishmuseum.org/id/thesauri/x13108,our lady of grace,
http://collection.britishmuseum.org/id/thesauri/x13109,our lady of gree,
http://collection.britishmuseum.org/id/thesauri/x13111,our lady of guadalupe,
http://collection.britishmuseum.org/id/thesauri/x13112,our lady of hal,
http://collection.britishmuseum.org/id/thesauri/x13113,our lady of hanswyck,
http://collection.britishmuseum.org/id/thesauri/x13115,our lady of hartley,
http://collection.britishmuseum.org/id/thesauri/x13116,our lady of hearts,
http://collection.britishmuseum.org/id/thesauri/x13117,our lady of hope,"Use English for ""N. D. D'ESPERANCE""."
http://collection.britishmuseum.org/id/thesauri/x13118,our lady of hort,
http://collection.britishmuseum.org/id/thesauri/x13119,our lady of humility,
http://collection.britishmuseum.org/id/thesauri/x13120,our lady of kevelaer,
http://collection.britishmuseum.org/id/thesauri/x13121,our lady of knock,
http://collection.britishmuseum.org/id/thesauri/x13122,our lady of la garde,
http://collection.britishmuseum.org/id/thesauri/x13123,our lady of la salette,
http://collection.britishmuseum.org/id/thesauri/x13125,our lady of laach,
http://collection.britishmuseum.org/id/thesauri/x95728,our lady of lake bertino,
http://collection.britishmuseum.org/id/thesauri/x13129,our lady of loreto,
http://collection.britishmuseum.org/id/thesauri/x13130,our lady of lourdes,
http://collection.britishmuseum.org/id/thesauri/x95722,our lady of luschari,
http://collection.britishmuseum.org/id/thesauri/x13132,our lady of luxembourg,
http://collection.britishmuseum.org/id/thesauri/x13135,our lady of mercy,
http://collection.britishmuseum.org/id/thesauri/x13136,our lady of mons,
http://collection.britishmuseum.org/id/thesauri/x13137,our lady of mont roland,
http://collection.britishmuseum.org/id/thesauri/x13138,our lady of montaigu,
http://collection.britishmuseum.org/id/thesauri/x13139,our lady of montallegro,
http://collection.britishmuseum.org/id/thesauri/x95723,our lady of montenero,
http://collection.britishmuseum.org/id/thesauri/x13141,our lady of montserrat,
http://collection.britishmuseum.org/id/thesauri/x13142,our lady of mougeres,
http://collection.britishmuseum.org/id/thesauri/x13143,our lady of mount carmel,
http://collection.britishmuseum.org/id/thesauri/x13144,our lady of myans,
http://collection.britishmuseum.org/id/thesauri/x13146,our lady of nuria,
http://collection.britishmuseum.org/id/thesauri/x13149,our lady of orcival,
http://collection.britishmuseum.org/id/thesauri/x13150,our lady of oropa,
http://collection.britishmuseum.org/id/thesauri/x13151,our lady of palestine,
http://collection.britishmuseum.org/id/thesauri/x13152,our lady of paris,
http://collection.britishmuseum.org/id/thesauri/x13153,our lady of peace,
http://collection.britishmuseum.org/id/thesauri/x13154,our lady of perpetual succour,
