URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x103757,Late Cypriot I,
http://collection.britishmuseum.org/id/thesauri/x109297,Late Cypriot IB,1600 BC-1450 BC
http://collection.britishmuseum.org/id/thesauri/x103817,Late Cypriot II,
http://collection.britishmuseum.org/id/thesauri/x103814,Late Cypriot IIA-B,
http://collection.britishmuseum.org/id/thesauri/x103816,Late Cypriot IIC,
http://collection.britishmuseum.org/id/thesauri/x103818,Late Cypriot III,"The last phase of the Late Cypriot period, LCIII is a transitional period marked by major changes in the settlement pattern, burial practices, economy and material culture (including pottery types); the development of Proto-White Painted and Proto-Bichrome wares signal the beginning of the Iron Age in ceramic terms. The development of iron-making technology, in which Cypriot metallurgists played a leading role, develops apace at this time."
http://collection.britishmuseum.org/id/thesauri/x107824,Late Cypriot IIIA,
http://collection.britishmuseum.org/id/thesauri/x107825,Late Cypriot IIIB,
http://collection.britishmuseum.org/id/thesauri/x14150,Late Gash Group,
http://collection.britishmuseum.org/id/thesauri/x14151,Late Geometric,
http://collection.britishmuseum.org/id/thesauri/x14152,Late Geometric I,
http://collection.britishmuseum.org/id/thesauri/x14155,Late Geometric II,
http://collection.britishmuseum.org/id/thesauri/x14156,Late Geometric IIa,
http://collection.britishmuseum.org/id/thesauri/x14157,Late Geometric IIb,
http://collection.britishmuseum.org/id/thesauri/x14153,Late Geometric Ia,
http://collection.britishmuseum.org/id/thesauri/x14154,Late Geometric Ib,
http://collection.britishmuseum.org/id/thesauri/x111565,Late Glacial,
http://collection.britishmuseum.org/id/thesauri/x105853,Late Haftavan Period VIB,"Period at Haftavan Tepe, Iran, c.1550BC-1450BC."
http://collection.britishmuseum.org/id/thesauri/x103821,Late Helladic I,1600BC-1500BC
http://collection.britishmuseum.org/id/thesauri/x103822,Late Helladic II,1500BC-1400BC
http://collection.britishmuseum.org/id/thesauri/x104685,Late Helladic IIA,1500BC-1450BC
http://collection.britishmuseum.org/id/thesauri/x104686,Late Helladic IIB,1450BC-1400BC
http://collection.britishmuseum.org/id/thesauri/x103825,Late Helladic III,1400BC-1060BC
http://collection.britishmuseum.org/id/thesauri/x103823,Late Helladic IIIA,1400BC-1300BC
http://collection.britishmuseum.org/id/thesauri/x103827,Late Helladic IIIA1,1400BC-1375BC
http://collection.britishmuseum.org/id/thesauri/x103824,Late Helladic IIIA2,1375BC-1300BC
http://collection.britishmuseum.org/id/thesauri/x103826,Late Helladic IIIB,1300BC-1200BC
http://collection.britishmuseum.org/id/thesauri/x115371,Late Helladic IIIB1,1300BC-1250BC
http://collection.britishmuseum.org/id/thesauri/x115372,Late Helladic IIIB2,1250BC-1200BC
http://collection.britishmuseum.org/id/thesauri/x109523,Late Helladic IIIC,"1200BC-1060BC Late Helladic IIIC and Late Minoan IIIC pottery is normally divided into Early, Middle and Late. Where these classifications are used, the following dates are accepted: Early: 1200BC-1130BC Middle: 1130BC-1090BC Late: 1090BC-1060BC"
http://collection.britishmuseum.org/id/thesauri/x115231,Late Horizon,
http://collection.britishmuseum.org/id/thesauri/x108635,Late Intermediate,The term refers to a chronological and stylistic classification applied mainly to the Andean cultural chronology in Peru.
http://collection.britishmuseum.org/id/thesauri/x103554,Late Iron Age,
http://collection.britishmuseum.org/id/thesauri/x102360,Late Islamic,Term used to describe material culture generally dating between the 15thC-19thC.
http://collection.britishmuseum.org/id/thesauri/x95525,Late Kaftari,"Fars, 1800BC-1600BC."
http://collection.britishmuseum.org/id/thesauri/x111568,Late Magdalenian,
http://collection.britishmuseum.org/id/thesauri/x41036,Late Medieval,"The term is used for the period from about 1050 to about 1500. N.B. For pottery of this period, the term 'Medieval' rather than 'Late Medieval' is used. For all European coins, the term 'Medieval' (rather than the Narrow terms 'Early Medieval' and 'Late Medieval') is used to cover the period c. 400 - c. 1500. For all European coins, the term 'Medieval' (rather than the Narrow Terms 'Early Medieval' and 'Late Medieval') is used as a general term for the period c. 400 to c. 1500. Other term can also be entered, such as 'Burgundian'."
http://collection.britishmuseum.org/id/thesauri/x41723,Late Mesolithic/Neolithic,
http://collection.britishmuseum.org/id/thesauri/x14161,Late Minoan,1600BC-1160BC
http://collection.britishmuseum.org/id/thesauri/x14162,Late Minoan I,1600BC-1450BC
http://collection.britishmuseum.org/id/thesauri/x14163,Late Minoan IA,1600BC-1500BC
http://collection.britishmuseum.org/id/thesauri/x14164,Late Minoan IB,1500BC-1450BC
http://collection.britishmuseum.org/id/thesauri/x14165,Late Minoan II,1450BC-1400BC
http://collection.britishmuseum.org/id/thesauri/x14167,Late Minoan III,1400BC-1060BC
http://collection.britishmuseum.org/id/thesauri/x14168,Late Minoan IIIA,1400BC-1300BC
http://collection.britishmuseum.org/id/thesauri/x115367,Late Minoan IIIA1,1400BC-1375BC
http://collection.britishmuseum.org/id/thesauri/x115368,Late Minoan IIIA2,1375BC-1300BC
http://collection.britishmuseum.org/id/thesauri/x105789,Late Minoan IIIB,1300BC-1200BC
http://collection.britishmuseum.org/id/thesauri/x115369,Late Minoan IIIB1,1300BC-1250BC
http://collection.britishmuseum.org/id/thesauri/x115370,Late Minoan IIIB2,1250BC-1200BC
http://collection.britishmuseum.org/id/thesauri/x115498,Late Minoan IIIC,"1200BC-1060BC Late Minoan IIIC and Late Helladic IIIC pottery is normally divided into Early, Middle and Late. Where these classifications are used, the following dates are accepted: Early: 1200BC-1130BC Middle: 1130BC-1090BC Late: 1090BC-1060BC"
http://collection.britishmuseum.org/id/thesauri/x102042,Late Neolithic,
http://collection.britishmuseum.org/id/thesauri/x96124,Late Neolithic/Early Bronze Age,"The period Late Neolithic to Early Bronze Age spans 3000BC to 1600BC. It tends, however, to be applied more specifically to the period 2500BC to 2150BC, when copper and gold are in use, but before bronze. The suggestion that this might represent a Copper Age has frequently been discussed, but never widely accepted."
http://collection.britishmuseum.org/id/thesauri/x14170,Late Period,
http://collection.britishmuseum.org/id/thesauri/x14171,Late Predynastic,
http://collection.britishmuseum.org/id/thesauri/x109574,Late Quimbaya,"The term refers to a cultural period and a style of the Quimbaya region of Colombia in the Middle Cauca valley and the Central Range in the Antioquia, Caldas, Risaralda and Quindio departments from 800 AD to 1600 AD."
http://collection.britishmuseum.org/id/thesauri/x41037,Late Roman,The term is used for the material culture of the Western Roman Empire during the period from AD 293 (reforms by Diocletian) to AD 476 (the deposition of the last official western Roman emperor). For the eastern Roman empire from about the early 4thC AD see 'Late Antique' and 'Byzantine'.
http://collection.britishmuseum.org/id/thesauri/x117370,Late Roman Iron Age,
http://collection.britishmuseum.org/id/thesauri/x14172,Late Sasanian,5thC-7thC AD.
http://collection.britishmuseum.org/id/thesauri/x110199,Late Stone Age,
http://collection.britishmuseum.org/id/thesauri/x14173,Late Uruk,"The term is used to describe the culture of southern Mesopotamia dating to between 3500-3000 BC. During this period the Uruk culture spread to western Iran, Syria and southeast Anatolia."
http://collection.britishmuseum.org/id/thesauri/x111368,Late Woodland Period,
http://collection.britishmuseum.org/id/thesauri/x14174,Late-Post Sasanian,
http://collection.britishmuseum.org/id/thesauri/x116828,Later Han Dynasty,948-951
http://collection.britishmuseum.org/id/thesauri/x116825,Later Shu Kingdom,
http://collection.britishmuseum.org/id/thesauri/x111576,Later Stone Age,
http://collection.britishmuseum.org/id/thesauri/x114370,Later Zhao,319-351
http://collection.britishmuseum.org/id/thesauri/x116829,Later Zhou Dynasty,951-960
http://collection.britishmuseum.org/id/thesauri/x41200,Latgalian,
http://collection.britishmuseum.org/id/thesauri/x14175,Latian,Used with Latium as Production place.
http://collection.britishmuseum.org/id/thesauri/x25069,Le Dynasty,Dynasty ruling Vietnam from 1428-1788.
http://collection.britishmuseum.org/id/thesauri/x100910,Levantine,
http://collection.britishmuseum.org/id/thesauri/x14176,Liang dynasty,502-557
http://collection.britishmuseum.org/id/thesauri/x14178,Liangzhu culture,Neolithic culture circa 3300 BC-2250 BC.
http://collection.britishmuseum.org/id/thesauri/x14179,Liao dynasty,907-1125
http://collection.britishmuseum.org/id/thesauri/x103153,Lichhavi,Ruling Dynasty of Nepal c.576-750 AD. This culture was based on the Kathmandu valley and was influenced by the Gupta culture of lowland India to the south.
http://collection.britishmuseum.org/id/thesauri/x111364,Liu Shan,223-263 (reign).
http://collection.britishmuseum.org/id/thesauri/x114360,Liu Song dynasty,420-479
http://collection.britishmuseum.org/id/thesauri/x41284,Livian,
http://collection.britishmuseum.org/id/thesauri/x111424,Lizong,1225-1260 (reign).
http://collection.britishmuseum.org/id/thesauri/x72405,Lockward,The term has been recorded in connection with objects excavated or collected by John Eric Sidney Thompson.
http://collection.britishmuseum.org/id/thesauri/x116168,Lohara,Dynasty ruling in Kashmir c. AD 1003-1172.
http://collection.britishmuseum.org/id/thesauri/x41038,Lombardic,
http://collection.britishmuseum.org/id/thesauri/x14184,Longqing,1567-1572 (reign)
http://collection.britishmuseum.org/id/thesauri/x14185,Longshan culture,Neolithic culture circa 3000 BC-1700 BC.
http://collection.britishmuseum.org/id/thesauri/x115780,Longwu,1645-1646 (reign).
http://collection.britishmuseum.org/id/thesauri/x114287,Longxing,1163-1164 (reign).
http://collection.britishmuseum.org/id/thesauri/x72407,Lower Niger Bronze Industry,"Everything that isn't Ife, Benin etc."
http://collection.britishmuseum.org/id/thesauri/x103371,Lower Palaeolithic,
http://collection.britishmuseum.org/id/thesauri/x109522,Lucanian Greek,The term refers to Greek objects produced in Lucania.
http://collection.britishmuseum.org/id/thesauri/x14187,Lucanian local,"The term refers to objects poduced by local peoples in Lucania, in an indigenous style."
http://collection.britishmuseum.org/id/thesauri/x113047,Luluid dynasty,1234-1262 (AH 631-AH 660). Probably of Armenian origin. Badr al-Din Lulu was recognised by the Abbasid caliph as the ruler of the city of Mosul in 1234 (AH 631). He extended his authority into Ayyubid territory in the Jazira. His son's brief rule came to an end with the invasion of the region under Il-Khanid ruler Hulegu in 1260 (AH 658). Lu'lu's sons fled to the Mamluks in Egypt.
http://collection.britishmuseum.org/id/thesauri/x117609,Ly Dynasty,
http://collection.britishmuseum.org/id/thesauri/x111769,Lycian,
http://collection.britishmuseum.org/id/thesauri/x107891,Lydian,An Iron Age culture of western Turkey named after the kingdom of Lydia (c1300-546 BC). At its greatest extent the kingdom covered all of western Turkey and its capital was the city of Sardis. Coins were invented in Lydia around 660 BC. In 546 BC king Cyrus II captured Sardis and Lydia became part of the Achaemenid empire. The region never regained independence and was subsequently ruled by Alexander the Great and then the Seleucid dynasty.
http://collection.britishmuseum.org/id/thesauri/x114082,Mac dynasty,"Vietnamese dynasty, 1527-1592"
http://collection.britishmuseum.org/id/thesauri/x108703,Macedonian Dynasty,"Following the wars that led to the unification of Greece under Philip II of Macedon, his son Alexander III (“the Great”) began a series of campaigns eastwards in 333 BC. A series of victories over the Persians culminated in the final battle at Gaugamela in 331 BC. Already ruler over Anatolia and Egypt, he now became ruler of Babylon and went on to extend control as far east as India. Following Alexander’s death in 323 BC, nominal kingship passed to his brother Philip III, with Perdiccas -- commander of the Companion cavalry -- as regent. In 320 BC Perdiccas was assassinated and rule over Babylon was allotted to Seleucus. He was forced out by Antigonus in 316 BC, only to return triumphantly in 312 BC."
http://collection.britishmuseum.org/id/thesauri/x101584,Magdalenian,"Last phase of the Upper Palaeolithic, c.14,000 to 10,000 years ago."
http://collection.britishmuseum.org/id/thesauri/x111569,Magdalenian I,
http://collection.britishmuseum.org/id/thesauri/x111570,Magdalenian II,
http://collection.britishmuseum.org/id/thesauri/x111571,Magdalenian III,
http://collection.britishmuseum.org/id/thesauri/x111572,Magdalenian IV,
http://collection.britishmuseum.org/id/thesauri/x111573,Magdalenian V,
http://collection.britishmuseum.org/id/thesauri/x41203,Magyar,
http://collection.britishmuseum.org/id/thesauri/x105338,Mahdiya,"The term refers to the period between 1881 and 1898 of the Sudanese nationalist movement led by Mohamed Ahmed al-Mahdi (the Mahdi) against the Turkiya which led to the capture of Khartoum in 1885. After his death in 1885, Mohamed Ahmed is succeeded by Abdullahi ibn Mohamed (the Khalifa) who ruled until his defeat at the battle of Omdurman by General Kitchener in 1898."
http://collection.britishmuseum.org/id/thesauri/x25074,Majapahit,"Late medieval culture of the last pre-Islamic period of Java, named after the capital city of the same name."
http://collection.britishmuseum.org/id/thesauri/x23173,Majiayao Period,3100BC-2700BC
http://collection.britishmuseum.org/id/thesauri/x111493,Majiayao culture,Neolithic culture c BC 3800 - BC 2000.
http://collection.britishmuseum.org/id/thesauri/x117818,Maliks Of Nimruz,
http://collection.britishmuseum.org/id/thesauri/x103652,Malla,"Ruling dynasty in Nepal Valley and surrounding areas from 10th century until 1769, when the valley was conquered by the Gorkha ruler Prithvi Narayan Shah."
http://collection.britishmuseum.org/id/thesauri/x23175,Mamluk dynasty,"1250-1517 (AH 648-AH 923). The Mamluks (meaning 'one possessed, slave') arose from the Turkic troops of Ayyubids of Egypt and Damascus. Two lines of Mamluk sultans are distinguished: the Bahri Mamluks and the Burji Mamluks. The Bahris were ethnically Turkic from the southern Russian steppes with a mixture of other races including Kurds and also Mongols. The Burjis were Circassians from the Christian areas of the northern Caucasus. The Mamluks continued the strongly Sunni policy of the Ayyubids with the sultans, governors and amirs founding numerous mosques, madrasas and other religious and charitable institutions in Cairo, Damascus, Aleppo and elsewhere. They saw their role as defenders of Islam against the infidel Mongols, Frankish crusaders and heterodox Muslims in the mountains of western Syria. Egypt and Syria enjoyed considerable prosperity under the Mamluks until the 15th century."
http://collection.britishmuseum.org/id/thesauri/x72415,Mamom,
http://collection.britishmuseum.org/id/thesauri/x14195,Man'en Era,1860-1861
http://collection.britishmuseum.org/id/thesauri/x52019,Mangujakid dynasty,"1118-1242 (AH 512-AH 640). Dynasty in northern Anatolia with centres at Erzincan, Kemakh and Divrigi. The Mangujakid's clashed with the Seljiqs of Rum and sought allies with the Byzantines."
http://collection.britishmuseum.org/id/thesauri/x14199,Manji Era,1658-1661
http://collection.britishmuseum.org/id/thesauri/x14200,Manju Era,1024-1028
http://collection.britishmuseum.org/id/thesauri/x108793,Manteño,"The term refers to a period in Ecuador, from circa 800 to circa 1530."
http://collection.britishmuseum.org/id/thesauri/x116948,Marinid dynasty,
http://collection.britishmuseum.org/id/thesauri/x72416,Maritime Archaic,"7000 BC - modern times Northern Atlantic coast between Newfoundland and Maine. Sea mammal hunting culture, winters were spent inland hunting caribou, elk etc."
http://collection.britishmuseum.org/id/thesauri/x118161,Marwanid Dynasty,
http://collection.britishmuseum.org/id/thesauri/x72417,Matlazinca,ETHNIC NAME.
http://collection.britishmuseum.org/id/thesauri/x25076,Mauryan,The term refers to the kings of the Maurya dynasty who ruled in northern India in the late centuries BC. Their most famous member was Asoka (273-232 BC) who is renowned for the erection of pillars on which his Buddhist-inspired edicts are recorded.
http://collection.britishmuseum.org/id/thesauri/x72419,Maya,
http://collection.britishmuseum.org/id/thesauri/x72701,Mazapan,
http://collection.britishmuseum.org/id/thesauri/x14220,Median,
http://collection.britishmuseum.org/id/thesauri/x14221,Medieval,"The term refers to the period from about AD 400 to about AD 1500. See also the Narrow Terms 'Early Medieval' and 'Late Medieval'. See also the terms ‘Late Roman’ or ‘Byzantine’. N.B. For all European coins, the term 'Medieval' (rather than the Narrow Terms 'Early Medieval' and 'Late Medieval') is used as a general term for the period c. 400 to c. 1500. Other term can also be entered, such as 'Burgundian'."
http://collection.britishmuseum.org/id/thesauri/x14222,Meiji Era,1868-1912
http://collection.britishmuseum.org/id/thesauri/x14223,Meio Era,1492-1501
http://collection.britishmuseum.org/id/thesauri/x14224,Meireki Era,1655-1658
http://collection.britishmuseum.org/id/thesauri/x14225,Meitoku Era,1390-1394
http://collection.britishmuseum.org/id/thesauri/x14226,Meiwa Era,1764-1772
http://collection.britishmuseum.org/id/thesauri/x14231,Meroitic,
http://collection.britishmuseum.org/id/thesauri/x14232,Merovingian,
http://collection.britishmuseum.org/id/thesauri/x14235,Mesolithic,
http://collection.britishmuseum.org/id/thesauri/x117373,Mesolithic/Neolithic,
http://collection.britishmuseum.org/id/thesauri/x14236,Mesopotamian,"The term is used to describe cultures and dynasties belonging to the region of ancient Mesopotamia, a term derived from the Greek for ""between the rivers"" of the Tigris and Euphrates and broadly corresponding to the area covered by modern Iraq and north-east Syria."
http://collection.britishmuseum.org/id/thesauri/x14238,Messapian,Used with Italy (Southern) or narrower terms as Production place.
http://collection.britishmuseum.org/id/thesauri/x72425,Mezcala,"The term refers to a culture and style, named after the place."
http://collection.britishmuseum.org/id/thesauri/x14239,Mid Predynastic,
http://collection.britishmuseum.org/id/thesauri/x112413,Middle Anglo-Saxon,In the context of archaeological material the term refers to the date range circa mid-7thC to mid-9thC. For numismatic material use the Broad Term Anglo-Saxon.
http://collection.britishmuseum.org/id/thesauri/x72427,Middle Archaic,6000 BC-4000 BC
http://collection.britishmuseum.org/id/thesauri/x14241,Middle Assyrian,"From around 135O BC, the Assyrians expanded their territories and eventually established an empire reaching to the Euphrates in the west and parts of Babylonia in the south. By 1050 BC the territories had been reduced by attacks and rebellions to the Assyrian homeland around the cities of Ashur and Nineveh."
http://collection.britishmuseum.org/id/thesauri/x14242,Middle Babylonian,The term is used to describe the culture of southern Mesopotamia between approximately 1600 BC-1000 BC.
http://collection.britishmuseum.org/id/thesauri/x14243,Middle Bronze Age,"Middle Bronze Age is a cultural term widely used from Europe to the Far East, and is subject to local regional subdivisions with their own chronologies. Italy: c. 1700 BC - 1300 BC Britain and Ireland: c. 1600 BC - 1200 BC France: c. 1600 BC - 1300 BC Low Countries: c. 1800 BC - 1050 BC Greece: the terms 'Middle Cycladic', and 'Middle Helladic' and 'Middle Minoan' are used to record objects described as 'Middle Bronze Age'."
http://collection.britishmuseum.org/id/thesauri/x41301,Middle Bronze Age I,
http://collection.britishmuseum.org/id/thesauri/x41307,Middle Bronze Age II,
http://collection.britishmuseum.org/id/thesauri/x41306,Middle Bronze Age IIa,
http://collection.britishmuseum.org/id/thesauri/x41308,Middle Bronze Age IIb,
http://collection.britishmuseum.org/id/thesauri/x41309,Middle Bronze Age IIc,
http://collection.britishmuseum.org/id/thesauri/x105103,Middle Corinthian,"The term only applies to pottery. According to Amyx’s chronology (1988, p. 428), based on Payne’s chronology and modified by Hopper, Dunbabin, and Coldstream, the Middle Corinthian period extends from 595/590 to 570 BC."
http://collection.britishmuseum.org/id/thesauri/x14244,Middle Cycladic,"The Middle Cycladic period (2000BC – 1600BC) refers to material produced in the Cyclades during the Aegean Middle Bronze Age. As with the Middle Minoan and Middle Helladic periods, it is further divided into I, II and III."
http://collection.britishmuseum.org/id/thesauri/x115656,Middle Cycladic I,2000BC-1850BC
http://collection.britishmuseum.org/id/thesauri/x115657,Middle Cycladic II,1850BC-1700BC
http://collection.britishmuseum.org/id/thesauri/x115658,Middle Cycladic III,1700BC-1600BC
http://collection.britishmuseum.org/id/thesauri/x105793,Middle Cypriot,"ca. 1900 BC-1650 BC The second division of the Cypriot Bronze Age, marking an expansion in the range of pottery types (including White Painted wares which appeared at the end of the EC period), the spread of settlements all over the island (including fortified sites) and the first signs of significant overseas contacts in the form of numerous ceramic exports to surrounding regions. Many artefacts types, including metal goods, are similar to those from the EC and continue in use into the LC. The last phase of Middle Cypriot, MCIII, witnesses a major increase in the economic and cultural dynamism of the island, including the establishment of new coastal settlements."
http://collection.britishmuseum.org/id/thesauri/x105794,Middle Cypriot I,
http://collection.britishmuseum.org/id/thesauri/x105795,Middle Cypriot II,
http://collection.britishmuseum.org/id/thesauri/x103813,Middle Cypriot III,
http://collection.britishmuseum.org/id/thesauri/x113376,Middle Eastern periods and cultures,See also Islamic and its Narrow Terms.
http://collection.britishmuseum.org/id/thesauri/x14245,Middle Elamite,"circa 1500 BC-1000 BC. Period normally divided into three phases; Middle Elamite I c.1500 BC-1400 BC, Middle Elamite II c.1400 BC-1200 BC, Middle Elamite III c.1200 BC-1100 BC."
http://collection.britishmuseum.org/id/thesauri/x14246,Middle Gash Group,
http://collection.britishmuseum.org/id/thesauri/x14247,Middle Geometric,
http://collection.britishmuseum.org/id/thesauri/x14248,Middle Geometric I,
http://collection.britishmuseum.org/id/thesauri/x14249,Middle Geometric II,
http://collection.britishmuseum.org/id/thesauri/x14251,Middle Helladic,2000BC-1600BC
http://collection.britishmuseum.org/id/thesauri/x115504,Middle Helladic I,2000BC-1850BC
http://collection.britishmuseum.org/id/thesauri/x115505,Middle Helladic II,1850BC-1700BC
http://collection.britishmuseum.org/id/thesauri/x115506,Middle Helladic III,1700BC-1600BC
http://collection.britishmuseum.org/id/thesauri/x115230,Middle Horizon,
http://collection.britishmuseum.org/id/thesauri/x102357,Middle Islamic,Term used to describe material culture generally dating between the 11th-14th centuries.
http://collection.britishmuseum.org/id/thesauri/x95524,Middle Kaftari,"Fars, 1900BC-1800BC."
http://collection.britishmuseum.org/id/thesauri/x14254,Middle Kingdom,
http://collection.britishmuseum.org/id/thesauri/x111567,Middle Magdalenian,
http://collection.britishmuseum.org/id/thesauri/x14255,Middle Minoan,2000BC-1600BC
http://collection.britishmuseum.org/id/thesauri/x14256,Middle Minoan I,2000BC-1850BC
http://collection.britishmuseum.org/id/thesauri/x14257,Middle Minoan IA,2000BC-1950BC
http://collection.britishmuseum.org/id/thesauri/x14258,Middle Minoan IB,1950BC-1850BC
http://collection.britishmuseum.org/id/thesauri/x14259,Middle Minoan II,1850BC-1700BC
http://collection.britishmuseum.org/id/thesauri/x14260,Middle Minoan IIA,1850BC-1800BC
http://collection.britishmuseum.org/id/thesauri/x14261,Middle Minoan IIB,1800BC-1700BC
http://collection.britishmuseum.org/id/thesauri/x14262,Middle Minoan III,1700BC-1600BC
http://collection.britishmuseum.org/id/thesauri/x114520,Middle Minoan IIIA,1700BC-1650BC
http://collection.britishmuseum.org/id/thesauri/x114521,Middle Minoan IIIB,1650BC-1600BC
http://collection.britishmuseum.org/id/thesauri/x102041,Middle Neolithic,
http://collection.britishmuseum.org/id/thesauri/x41724,Middle Palaeolithic,
http://collection.britishmuseum.org/id/thesauri/x110198,Middle Stone Age,
http://collection.britishmuseum.org/id/thesauri/x111367,Middle Woodland Period,
http://collection.britishmuseum.org/id/thesauri/x162627,Middlesex Phase,
http://collection.britishmuseum.org/id/thesauri/x14266,Minaean,Refers to the small trading kingdom of Ma??n (capital at Qarn?w) based in the W?d? Jawf that was of economic importance during the second half of the first millennium BC.
http://collection.britishmuseum.org/id/thesauri/x14267,Ming dynasty,1368-1644
http://collection.britishmuseum.org/id/thesauri/x115777,Ming-Qing,Period at the beginning of the Qing dynasty when rebels loyal to the old Ming dynasty resisted the new Qing emperor.
http://collection.britishmuseum.org/id/thesauri/x118135,Mingdao,
http://collection.britishmuseum.org/id/thesauri/x114214,Minh Mang,(1820-1840) reign.
http://collection.britishmuseum.org/id/thesauri/x14268,Minoan,
http://collection.britishmuseum.org/id/thesauri/x72428,Miraflores-Arenal,"The term refers to a phsase and culture, of the Formative Period, in the Guatemala Highlands."
http://collection.britishmuseum.org/id/thesauri/x118103,Mirdasid Dynasty,
http://collection.britishmuseum.org/id/thesauri/x115018,Mississippian,
http://collection.britishmuseum.org/id/thesauri/x14269,Mitannian,"The important kingdom of Mitanni flourished in the 15th and 14th centuries BC and covered parts of what are presently north-east Syria, south-east Turkey and northern Iraq. Its capital city was called Washukanni. The material culture of this period and kingdom are referred to in the archaeological literature as Mitannian."
http://collection.britishmuseum.org/id/thesauri/x72429,Mixtec,
http://collection.britishmuseum.org/id/thesauri/x72432,Moche,"The term refers to a culture and style, named after the place. The date range covered is 100 BC- AD 700. Christopher Donnan, 'Ceramics of Ancient Peru', Fowler Museum of Cultural History, University of California, Los Angeles, 1992."
http://collection.britishmuseum.org/id/thesauri/x72434,Mogollon,"250BC(?) – 1450AD Southeast New Arizona, Southern New Mexico, Northern Mexico"
http://collection.britishmuseum.org/id/thesauri/x14277,Momoyama Period,1573-1603
http://collection.britishmuseum.org/id/thesauri/x111694,Mon Kings,The Mon kings are associated with the kingdom of Dvaravati (AD 550-1030) in what is now Thailand.
http://collection.britishmuseum.org/id/thesauri/x23190,Mongol,"1206-1370 (AH 602-AH 771). Rulers of Mongolia who conquered China, the 'Abbasid empire, the south Russian steppes and central Europe. The Mongol expansion took place under Genghis Khan in 1209 (AH 606). He took Beijing in 1215 (AH 612) thus controlling numerous commercial routes across central Asia to China. In 1220 (AH 616) Genghis Khan captured Bukhara and soon the whole of Transoxiana was part of the Mongol empire. In 1258 (AH 656) the Mongols sacked Baghdad under Hulegu grandson of Ghengis Khan and founder of the Il-Khanid dynasty (q.v.)."
http://collection.britishmuseum.org/id/thesauri/x23192,Mughal dynasty,1526-1805; India.
http://collection.britishmuseum.org/id/thesauri/x72439,Muisca,The term refers to a region and a cultural tradition of Colombia in the highlands of the Eastern Range in the Cundinamarca and Boyaca departments from 600 Ad to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x14278,Muromachi Period,1333-1573
http://collection.britishmuseum.org/id/thesauri/x114255,Muzaffarid dynasty,"1314-1393 (AH 713-795). The Muzaffarids, distantly of Khurasanian Arab origin, came to power in Kirman, Fars and western Iran as the Il-Khanid empire declined."
http://collection.britishmuseum.org/id/thesauri/x113024,Muzong,951-969 (reign).
http://collection.britishmuseum.org/id/thesauri/x14284,Mycenaean,"The term ‘Mycenaean' was originally used to describe Greek Bronze Age material of the period 1600BC-1060BC , following the discoveries made at the site of Mycenae by Heinrich Schliemann in the 19th century. Subsequently the term Helladic was introduced for material produced on mainland Greece during the Bronze Age, as a counterpart to Minoan and Cycladic. However, ‘Mycenaean’ continues to be used to describe Late Bronze Age Greek material culture, particularly that relating to the palatial era, when sites such as Mycenae flourished. The term 'Mycenaean' is used in preference to ‘Late Helladic’. Where a specific 'Late Helladic' sub-division term (such as 'Late Helladic I') can be defined, particularly in the case of pottery, the specific sub-division term should be used instead of 'Mycenaean'."
http://collection.britishmuseum.org/id/thesauri/x14285,Nabataean,"During the Hellenistic and Roman periods the Nabataeans, an Arab people, developed a thriving kingdom in Southern Jordan and North West Arabia, with its capital at Petra."
http://collection.britishmuseum.org/id/thesauri/x117984,Namazga I,
http://collection.britishmuseum.org/id/thesauri/x104765,Namazga II,"Term derived from Soviet excavations at the type-site of Namazga-depe in south-west Turkmenistan, and dating to ca 4000-3500 BC."
http://collection.britishmuseum.org/id/thesauri/x104774,Namazga III,"Term derived from Soviet excavations at the type-site of Namazga-depe in south-west Turkmenistan, and dating to ca 3500-3000 BC. Within Soviet archaeological literature, this period term is also referred as late eneolithic period."
http://collection.britishmuseum.org/id/thesauri/x104766,Namazga IV,"Term derived from Soviet excavations at the type-site of Namazga-depe in south-west Turkmenistan, and dating to ca 3000-2500 BC."
http://collection.britishmuseum.org/id/thesauri/x104775,Namazga V,"Term derived from Soviet excavations at the type-site of Namazga-depe in south-west Turkmenistan, dating to ca 2500-2200 BC."
http://collection.britishmuseum.org/id/thesauri/x14311,Napatan,
http://collection.britishmuseum.org/id/thesauri/x14313,Naqada,
http://collection.britishmuseum.org/id/thesauri/x14314,Naqada I,
http://collection.britishmuseum.org/id/thesauri/x14315,Naqada II,
http://collection.britishmuseum.org/id/thesauri/x14316,Naqada III,
http://collection.britishmuseum.org/id/thesauri/x14317,Nara Period,710-794
http://collection.britishmuseum.org/id/thesauri/x109713,Narino,The term refers to a region and a cultural tradition of Colombia in the highlands of the Nariño department from 600 AD to 1600 AD.
http://collection.britishmuseum.org/id/thesauri/x72442,Nasca,"The term refers to a culture and style, named after the place Nazca, and covering the period 100 BC-AD 600 (dates according to Christopher Donnan, 'Ceramics of Ancient Peru', Fowler Museum of Cultural History, University of California, Los Angeles, 1992).Moche:"
http://collection.britishmuseum.org/id/thesauri/x108442,Nasca Phase 1,
http://collection.britishmuseum.org/id/thesauri/x108443,Nasca Phase 2,
http://collection.britishmuseum.org/id/thesauri/x108444,Nasca Phase 3,
